Date,Adj Close,Close,High,Low,Open,Volume
2023-01-09 00:00:00+00:00,654.3693848,730,750,725,745,20302400
2023-01-10 00:00:00+00:00,636.4414063,710,735,705,735,16511300
2023-01-11 00:00:00+00:00,631.9594727,705,715,700,710,13210600
2023-01-12 00:00:00+00:00,640.9234619,715,715,700,705,12786500
2023-01-13 00:00:00+00:00,654.3693848,730,730,710,715,9145900
2023-01-16 00:00:00+00:00,649.8874512,725,735,725,730,2485100
2023-01-17 00:00:00+00:00,649.8874512,725,735,720,725,5495500
2023-01-18 00:00:00+00:00,649.8874512,725,730,720,725,6500700
2023-01-19 00:00:00+00:00,649.8874512,725,730,720,730,17770500
2023-01-20 00:00:00+00:00,649.8874512,725,730,715,725,13725600
2023-01-24 00:00:00+00:00,649.8874512,725,735,720,725,8104700
2023-01-25 00:00:00+00:00,658.8513184,735,735,720,725,5137500
2023-01-26 00:00:00+00:00,690.2252197,770,775,735,735,54051800
2023-01-27 00:00:00+00:00,681.2612915,760,775,760,770,16531300
2023-01-30 00:00:00+00:00,685.7432861,765,775,755,765,38167000
2023-01-31 00:00:00+00:00,676.7792969,755,770,750,765,51782700
2023-02-01 00:00:00+00:00,699.189209,780,785,750,760,47611400
2023-02-02 00:00:00+00:00,699.189209,780,790,780,780,18056000
2023-02-03 00:00:00+00:00,703.6711426,785,790,780,785,12121800
2023-02-06 00:00:00+00:00,703.6711426,785,790,780,785,10244300
2023-02-07 00:00:00+00:00,708.1531982,790,790,780,785,15220000
2023-02-08 00:00:00+00:00,717.1170654,800,800,785,790,32168200
2023-02-09 00:00:00+00:00,717.1170654,800,805,795,800,13386500
2023-02-10 00:00:00+00:00,717.1170654,800,810,790,805,22152000
2023-02-13 00:00:00+00:00,744.0090332,830,840,795,800,60957100
2023-02-14 00:00:00+00:00,779.8649292,870,875,830,830,63956000
2023-02-15 00:00:00+00:00,779.8649292,870,880,850,875,32631000
2023-02-16 00:00:00+00:00,797.7927856,890,890,865,870,27948800
2023-02-17 00:00:00+00:00,779.8649292,870,890,835,890,44551100
2023-02-20 00:00:00+00:00,770.9009399,860,870,840,865,12565200
2023-02-21 00:00:00+00:00,775.3828735,865,865,850,860,8414000
2023-02-22 00:00:00+00:00,788.8287964,880,895,855,860,29140900
2023-02-23 00:00:00+00:00,788.8287964,880,880,865,880,13393800
2023-02-24 00:00:00+00:00,775.3828735,865,880,865,880,9515300
2023-02-27 00:00:00+00:00,766.4189453,855,875,850,865,8053200
2023-02-28 00:00:00+00:00,788.8287964,880,880,850,855,12895500
2023-03-01 00:00:00+00:00,793.310791,885,890,860,875,20995000
2023-03-02 00:00:00+00:00,815.7207642,910,915,870,880,67443300
2023-03-03 00:00:00+00:00,802.2747803,895,915,890,910,39836700
2023-03-06 00:00:00+00:00,806.7567749,900,900,885,895,25602600
2023-03-07 00:00:00+00:00,806.7567749,900,910,895,900,20250200
2023-03-08 00:00:00+00:00,793.310791,885,895,880,895,13604300
2023-03-09 00:00:00+00:00,793.310791,885,900,880,890,7390300
2023-03-10 00:00:00+00:00,806.7567749,900,900,855,885,11531500
2023-03-13 00:00:00+00:00,757.4549561,845,890,845,890,30837000
2023-03-14 00:00:00+00:00,748.4909668,835,875,830,855,26465600
2023-03-15 00:00:00+00:00,761.9368896,850,855,840,840,17568800
2023-03-16 00:00:00+00:00,748.4909668,835,850,815,850,17113900
2023-03-17 00:00:00+00:00,739.5269775,825,845,825,835,22268800
2023-03-20 00:00:00+00:00,735.045105,820,830,820,825,15289000
2023-03-21 00:00:00+00:00,739.5269775,825,835,820,825,4071800
2023-03-24 00:00:00+00:00,757.4549561,845,865,825,825,26733600
2023-03-27 00:00:00+00:00,766.4189453,855,865,845,845,13141300
2023-03-28 00:00:00+00:00,775.3828735,865,875,855,860,10905700
