Date,Adj Close,Close,High,Low,Open,Volume
2024-05-07 00:00:00+00:00,21701.86523,22250,22400,22150,22400,4786800
2024-05-08 00:00:00+00:00,21555.56055,22100,22375,22050,22300,6823300
2024-05-13 00:00:00+00:00,21653.09766,22200,22300,22050,22100,5549600
2024-05-14 00:00:00+00:00,21945.70703,22500,22650,22150,22300,3991500
2024-05-15 00:00:00+00:00,21701.86523,22250,22650,22250,22550,3645600
2024-05-16 00:00:00+00:00,21604.32813,22150,22400,22100,22325,4701000
2024-05-17 00:00:00+00:00,21750.63477,22300,22350,22150,22150,1884000
2024-05-20 00:00:00+00:00,22287.08398,22850,22850,22300,22300,4692000
2024-05-21 00:00:00+00:00,21872.55469,22425,22950,22325,22950,4259000
2024-05-22 00:00:00+00:00,22043.24414,22600,22625,22200,22400,3633900
2024-05-27 00:00:00+00:00,22067.62695,22625,22650,22400,22600,3000300
2024-05-28 00:00:00+00:00,21921.32227,22475,22700,22325,22675,3405500
2024-05-29 00:00:00+00:00,21970.0918,22525,22525,22275,22500,2738700
2024-05-30 00:00:00+00:00,21726.25,22275,22500,22125,22500,3150400
2024-05-31 00:00:00+00:00,21531.17578,22075,22650,22075,22350,14689400
2024-06-03 00:00:00+00:00,22409.00586,22975,23200,22250,22425,8682500
2024-06-04 00:00:00+00:00,22409.00586,22975,23350,22950,22975,4707400
2024-06-05 00:00:00+00:00,22018.85938,22575,23150,22475,22975,2641200
2024-06-06 00:00:00+00:00,22018.85938,22575,22750,22400,22625,4000100
2024-06-07 00:00:00+00:00,22238.31641,22800,22975,22575,22600,4005700
2024-06-10 00:00:00+00:00,21775.01758,22325,22700,22300,22700,2503400
2024-06-11 00:00:00+00:00,21311.71875,21850,22325,21850,22325,8097000
2024-06-12 00:00:00+00:00,21458.02344,22000,22075,21850,21900,4300800
2024-06-13 00:00:00+00:00,21482.4082,22025,22175,21900,22000,3585000
2024-06-14 00:00:00+00:00,20702.11719,21225,22050,21150,22025,5698200
2024-06-19 00:00:00+00:00,20872.80469,21400,21600,21100,21275,5043300
2024-06-20 00:00:00+00:00,21506.79297,22050,22050,21425,21450,2530200
2024-06-21 00:00:00+00:00,21092.26172,21625,22000,21625,22000,8057800
2024-06-24 00:00:00+00:00,21189.79883,21725,21875,21525,21625,3234100
2024-06-25 00:00:00+00:00,21092.26172,21625,21850,21500,21725,2727800
2024-06-26 00:00:00+00:00,21214.18359,21750,21800,21600,21750,2216800
2024-06-27 00:00:00+00:00,21214.18359,21750,21775,21575,21775,2199500
2024-06-28 00:00:00+00:00,21433.64063,21975,22075,21750,21750,3994400
2024-07-01 00:00:00+00:00,21579.94531,22125,22400,21900,22175,5852700
2024-07-02 00:00:00+00:00,21750.63477,22300,22500,22000,22100,4902100
2024-07-03 00:00:00+00:00,22823.53516,23400,23400,22375,22450,8772600
2024-07-04 00:00:00+00:00,23116.14453,23700,23800,23475,23550,4671000
2024-07-05 00:00:00+00:00,23213.68164,23800,23800,23525,23700,2121400
2024-07-08 00:00:00+00:00,23408.75391,24000,24000,23625,23850,3710900
2024-07-09 00:00:00+00:00,23091.75977,23675,24000,23650,24000,2585500
2024-07-10 00:00:00+00:00,22969.83984,23550,23900,23425,23700,3284800
2024-07-11 00:00:00+00:00,22921.07227,23500,23875,23450,23700,2196100
2024-07-12 00:00:00+00:00,22921.07227,23500,23650,23300,23500,2252700
2024-07-15 00:00:00+00:00,23164.91211,23750,23750,23500,23500,2293500
2024-07-16 00:00:00+00:00,23213.68164,23800,23950,23675,23825,3031900
2024-07-17 00:00:00+00:00,23213.68164,23800,23950,23700,23950,3733100
2024-07-18 00:00:00+00:00,23750.13086,24350,24450,23750,23800,5230200
2024-07-19 00:00:00+00:00,24042.74023,24650,24850,24275,24350,6120800
2024-07-22 00:00:00+00:00,24676.72852,25300,25500,24900,24950,7633600
2024-07-23 00:00:00+00:00,24237.81445,24850,25350,24850,25300,3513500
2024-07-24 00:00:00+00:00,24213.42969,24825,24925,24625,24925,3332200
2024-07-25 00:00:00+00:00,24286.58203,24900,25175,24650,24825,3157400
2024-07-26 00:00:00+00:00,24359.73438,24975,25100,24825,25025,3073200
2024-07-29 00:00:00+00:00,24067.125,24675,25100,24675,24975,2178100
2024-07-30 00:00:00+00:00,24384.11914,25000,25175,24650,24800,4414000
2024-07-31 00:00:00+00:00,25164.41016,25800,25825,25100,25150,9902100
2024-08-01 00:00:00+00:00,24920.56836,25550,25875,25475,25800,4227300
2024-08-02 00:00:00+00:00,25018.10547,25650,25975,25250,25550,4665000
2024-08-05 00:00:00+00:00,23823.2832,24425,25275,24175,25275,8787200
2024-08-06 00:00:00+00:00,23555.05859,24150,24750,24100,24600,7129900
2024-08-07 00:00:00+00:00,24115.89258,24725,24950,24250,24275,4726300
2024-08-08 00:00:00+00:00,24018.35742,24625,24775,24275,24675,3126500
2024-08-09 00:00:00+00:00,24091.50977,24700,24900,24625,24625,2528100
2024-08-12 00:00:00+00:00,24579.19141,25200,25325,24700,24875,5446800
2024-08-13 00:00:00+00:00,24408.50195,25025,25300,25025,25225,3163000
2024-08-14 00:00:00+00:00,24432.88672,25050,25175,24900,25025,3223400
2024-08-15 00:00:00+00:00,24189.04492,24800,25150,24750,25050,3558000
2024-08-16 00:00:00+00:00,24457.27148,25075,25200,24850,24925,4087400
2024-08-19 00:00:00+00:00,24481.6543,25100,25100,24925,24975,1369500
2024-08-20 00:00:00+00:00,24554.80664,25175,25450,25150,25225,3138200
2024-08-21 00:00:00+00:00,24530.42383,25150,25400,25150,25400,2428200
2024-08-22 00:00:00+00:00,25578.93945,26225,26375,25100,25150,10021000
2024-08-23 00:00:00+00:00,26261.69531,26925,27150,26125,26225,10662800
2024-08-26 00:00:00+00:00,26286.08008,26950,27050,26750,26900,2805300
2024-08-27 00:00:00+00:00,26578.68945,27250,27250,26900,27000,4744400
2024-08-28 00:00:00+00:00,27017.60352,27700,27850,27175,27300,9220800
2024-08-29 00:00:00+00:00,26651.8418,27325,27700,27200,27700,3975300
2024-08-30 00:00:00+00:00,26383.61719,27050,27375,26850,27325,8569100
2024-09-02 00:00:00+00:00,27212.67578,27900,27975,27300,27300,5370100
2024-09-03 00:00:00+00:00,27090.75586,27775,28150,27700,27950,2578800
2024-09-04 00:00:00+00:00,26968.83594,27650,27675,27350,27575,2090400
2024-09-05 00:00:00+00:00,26846.91406,27525,27675,27275,27650,3362100
2024-09-06 00:00:00+00:00,26383.61719,27050,27700,26900,27375,5239200
2024-09-09 00:00:00+00:00,26578.68945,27250,27300,26500,27050,6924400
2024-09-10 00:00:00+00:00,26042.23828,26700,27325,26525,27300,4888100
2024-09-11 00:00:00+00:00,25578.93945,26225,26675,26050,26600,5507400
2024-09-12 00:00:00+00:00,25700.86133,26350,26725,26225,26250,5337400
2024-09-13 00:00:00+00:00,25700.86133,26350,26625,26225,26350,2559200
2024-09-17 00:00:00+00:00,26017.85547,26675,26700,26400,26425,3545000
2024-09-18 00:00:00+00:00,26066.62305,26725,26925,26600,26675,2423100
2024-09-19 00:00:00+00:00,25969.08594,26625,26900,26625,26725,2357100
2024-09-20 00:00:00+00:00,26261.69531,26925,27000,26500,26625,3949100
2024-09-23 00:00:00+00:00,26456.76953,27125,27175,26925,26950,3043800
2024-09-24 00:00:00+00:00,26700.60938,27375,27375,27100,27125,2358500
2024-09-25 00:00:00+00:00,26773.76172,27450,27450,26700,27400,4933400
2024-09-26 00:00:00+00:00,26627.45703,27300,27450,26900,27450,3559000
2024-09-27 00:00:00+00:00,27017.60352,27700,27725,27225,27400,6214300
2024-09-30 00:00:00+00:00,26481.15234,27150,27975,27150,27700,6814500
2024-10-01 00:00:00+00:00,26773.76172,27450,27450,27000,27325,3331300
2024-10-02 00:00:00+00:00,26578.68945,27250,27650,27075,27450,3323800
2024-10-03 00:00:00+00:00,26554.30469,27225,27425,27025,27425,2465500
2024-10-04 00:00:00+00:00,26603.07422,27275,27275,27000,27225,3472700
2024-10-07 00:00:00+00:00,26408,27075,27425,26800,27400,5963900
2024-10-08 00:00:00+00:00,26425,26425,26625,26300,26575,4799200
2024-10-09 00:00:00+00:00,26600,26600,26650,26150,26425,3140800
2024-10-10 00:00:00+00:00,25900,25900,26600,25900,26600,4306100
2024-10-11 00:00:00+00:00,26150,26150,26350,25925,26050,2164600
2024-10-14 00:00:00+00:00,26025,26025,26300,25850,26200,2835000
2024-10-15 00:00:00+00:00,25775,25775,26050,25575,26025,3490800
2024-10-16 00:00:00+00:00,26325,26325,26500,25575,25900,5882600
2024-10-17 00:00:00+00:00,26725,26725,26925,26325,26325,4325400
2024-10-18 00:00:00+00:00,26725,26725,26825,26525,26825,2136700
2024-10-21 00:00:00+00:00,26725,26725,26775,26350,26750,3041200
2024-10-22 00:00:00+00:00,27075,27075,27125,26625,26800,4095800
2024-10-23 00:00:00+00:00,27025,27025,27075,26850,27050,2255900
2024-10-24 00:00:00+00:00,26875,26875,27050,26875,27025,1516700
2024-10-25 00:00:00+00:00,26800,26800,26925,26725,26875,1790100
2024-10-28 00:00:00+00:00,26800,26800,26875,26400,26775,1739600
2024-10-29 00:00:00+00:00,26350,26350,26800,26325,26800,2023700
2024-10-30 00:00:00+00:00,26425,26425,26500,25875,26300,4383000
2024-10-31 00:00:00+00:00,27450,27450,27500,26775,27050,9741000
2024-11-01 00:00:00+00:00,27250,27250,27425,26900,27350,2627300
2024-11-04 00:00:00+00:00,27350,27350,27350,26850,27250,2410900
2024-11-05 00:00:00+00:00,27000,27000,27250,26850,27150,2680500
2024-11-06 00:00:00+00:00,27200,27200,27575,27000,27000,5360700
