Date,Adj Close,Close,High,Low,Open,Volume
2024-04-23 00:00:00+00:00,2549.44165,2750,2800,2740,2750,19332900
2024-04-24 00:00:00+00:00,2484.546631,2680,2770,2660,2750,39036900
2024-04-25 00:00:00+00:00,2428.922607,2620,2690,2610,2670,32557400
2024-04-26 00:00:00+00:00,2410.381104,2600,2670,2600,2620,28055500
2024-04-29 00:00:00+00:00,2475.276123,2670,2680,2550,2630,27687400
2024-04-30 00:00:00+00:00,2512.358887,2710,2740,2650,2680,24498900
2024-05-02 00:00:00+00:00,2530.900146,2730,2770,2680,2720,49490600
2024-05-03 00:00:00+00:00,2530.900146,2730,2740,2700,2730,20510200
2024-05-06 00:00:00+00:00,2642.148438,2850,2850,2730,2760,56512000
2024-05-07 00:00:00+00:00,2605.065674,2810,2860,2790,2850,25684100
2024-05-08 00:00:00+00:00,2660.689941,2870,2870,2810,2810,43532500
2024-05-13 00:00:00+00:00,2734.855469,2950,2970,2850,2870,64339500
2024-05-14 00:00:00+00:00,2669.960693,2880,2950,2870,2950,26634100
2024-05-15 00:00:00+00:00,2623.607178,2830,2960,2830,2890,44476800
2024-05-16 00:00:00+00:00,2669.960693,2880,2890,2840,2840,33454900
2024-05-17 00:00:00+00:00,2669.960693,2880,2900,2840,2890,28090300
2024-05-20 00:00:00+00:00,2697.772705,2910,2920,2860,2880,27290300
2024-05-21 00:00:00+00:00,2669.960693,2880,2950,2870,2910,41137800
2024-05-22 00:00:00+00:00,2707.043457,2920,2920,2850,2900,31385400
2024-05-27 00:00:00+00:00,2660.689941,2870,2940,2860,2920,70609900
2024-05-28 00:00:00+00:00,2690,2690,2710,2600,2600,85173300
2024-05-29 00:00:00+00:00,2680,2680,2710,2660,2690,23084900
2024-05-30 00:00:00+00:00,2740,2740,2770,2680,2680,47278200
2024-05-31 00:00:00+00:00,2770,2770,2810,2730,2750,95437800
2024-06-03 00:00:00+00:00,2930,2930,2930,2800,2800,84422500
2024-06-04 00:00:00+00:00,2920,2920,2940,2850,2900,64394000
2024-06-05 00:00:00+00:00,2870,2870,2910,2840,2900,40235800
2024-06-06 00:00:00+00:00,2850,2850,2880,2820,2880,24301800
2024-06-07 00:00:00+00:00,2840,2840,2890,2820,2850,25352600
2024-06-10 00:00:00+00:00,2750,2750,2850,2710,2840,48405800
2024-06-11 00:00:00+00:00,2720,2720,2770,2720,2750,27025700
2024-06-12 00:00:00+00:00,2790,2790,2810,2730,2740,41923800
2024-06-13 00:00:00+00:00,2780,2780,2830,2750,2820,23164500
2024-06-14 00:00:00+00:00,2780,2780,2810,2740,2810,23154400
2024-06-19 00:00:00+00:00,2660,2660,2790,2640,2780,45623700
2024-06-20 00:00:00+00:00,2730,2730,2730,2660,2690,18168000
2024-06-21 00:00:00+00:00,2730,2730,2780,2720,2730,43444700
2024-06-24 00:00:00+00:00,2720,2720,2740,2700,2730,15497700
2024-06-25 00:00:00+00:00,2710,2710,2720,2680,2710,17174800
2024-06-26 00:00:00+00:00,2750,2750,2760,2700,2710,18956900
2024-06-27 00:00:00+00:00,2750,2750,2780,2720,2750,24919400
2024-06-28 00:00:00+00:00,2790,2790,2800,2750,2750,29761900
2024-07-01 00:00:00+00:00,2800,2800,2840,2760,2790,20224300
2024-07-02 00:00:00+00:00,2840,2840,2860,2800,2800,23640200
2024-07-03 00:00:00+00:00,2890,2890,2920,2840,2850,37201100
2024-07-04 00:00:00+00:00,2860,2860,2910,2860,2900,21481400
2024-07-05 00:00:00+00:00,2910,2910,2910,2860,2870,19036800
2024-07-08 00:00:00+00:00,2900,2900,2910,2880,2910,19287600
2024-07-09 00:00:00+00:00,2900,2900,2920,2880,2910,33908500
2024-07-10 00:00:00+00:00,2900,2900,2930,2880,2900,15583800
2024-07-11 00:00:00+00:00,2860,2860,2900,2860,2900,14109100
2024-07-12 00:00:00+00:00,2830,2830,2860,2800,2850,31624700
2024-07-15 00:00:00+00:00,2870,2870,2870,2830,2830,28322100
2024-07-16 00:00:00+00:00,2870,2870,2900,2850,2900,15556100
2024-07-17 00:00:00+00:00,2900,2900,2910,2870,2890,30254100
2024-07-18 00:00:00+00:00,3030,3030,3040,2870,2890,103268300
2024-07-19 00:00:00+00:00,3100,3100,3150,3040,3040,112245400
2024-07-22 00:00:00+00:00,3190,3190,3230,3100,3100,67919400
2024-07-23 00:00:00+00:00,3130,3130,3240,3130,3190,33527400
2024-07-24 00:00:00+00:00,3170,3170,3190,3120,3140,34903800
2024-07-25 00:00:00+00:00,3130,3130,3200,3120,3160,32062500
2024-07-26 00:00:00+00:00,3180,3180,3190,3130,3150,26608400
2024-07-29 00:00:00+00:00,3180,3180,3220,3170,3180,27176600
2024-07-30 00:00:00+00:00,3230,3230,3250,3180,3200,46439400
2024-07-31 00:00:00+00:00,3220,3220,3270,3200,3250,44870200
2024-08-01 00:00:00+00:00,3250,3250,3250,3170,3220,36345400
2024-08-02 00:00:00+00:00,3320,3320,3370,3230,3240,72656600
2024-08-05 00:00:00+00:00,3090,3090,3270,3070,3270,136208200
2024-08-06 00:00:00+00:00,3180,3180,3200,3080,3160,92352300
2024-08-07 00:00:00+00:00,3230,3230,3270,3200,3210,52487400
2024-08-08 00:00:00+00:00,3190,3190,3230,3160,3210,33577900
2024-08-09 00:00:00+00:00,3180,3180,3220,3150,3210,38362100
2024-08-12 00:00:00+00:00,3240,3240,3240,3180,3190,55556900
2024-08-13 00:00:00+00:00,3230,3230,3270,3190,3250,57590400
2024-08-14 00:00:00+00:00,3220,3220,3240,3200,3230,32403100
2024-08-15 00:00:00+00:00,3210,3210,3220,3170,3220,35270300
2024-08-16 00:00:00+00:00,3280,3280,3300,3230,3230,75452400
2024-08-19 00:00:00+00:00,3280,3280,3300,3240,3270,27875100
2024-08-20 00:00:00+00:00,3270,3270,3290,3240,3280,28237200
2024-08-21 00:00:00+00:00,3260,3260,3300,3240,3280,40796800
2024-08-22 00:00:00+00:00,3360,3360,3390,3200,3240,113355100
2024-08-23 00:00:00+00:00,3470,3470,3480,3370,3370,118011400
2024-08-26 00:00:00+00:00,3490,3490,3500,3430,3490,50557000
2024-08-27 00:00:00+00:00,3520,3520,3570,3460,3510,66094200
2024-08-28 00:00:00+00:00,3530,3530,3560,3500,3550,50932800
2024-08-29 00:00:00+00:00,3520,3520,3590,3500,3540,63218700
2024-08-30 00:00:00+00:00,3560,3560,3590,3510,3540,95767700
2024-09-02 00:00:00+00:00,3610,3610,3650,3570,3590,96348100
2024-09-03 00:00:00+00:00,3600,3600,3630,3560,3610,45068100
2024-09-04 00:00:00+00:00,3560,3560,3630,3490,3540,73571700
2024-09-05 00:00:00+00:00,3550,3550,3570,3460,3560,64913100
2024-09-06 00:00:00+00:00,3470,3470,3540,3460,3530,45222100
2024-09-09 00:00:00+00:00,3490,3490,3500,3390,3470,82176000
2024-09-10 00:00:00+00:00,3490,3490,3560,3440,3490,74744100
2024-09-11 00:00:00+00:00,3520,3520,3530,3470,3490,81318300
2024-09-12 00:00:00+00:00,3850,3850,4050,3800,3920,531570400
2024-09-13 00:00:00+00:00,3670,3670,3840,3660,3840,208787000
2024-09-17 00:00:00+00:00,3760,3760,3780,3570,3670,136509300
2024-09-18 00:00:00+00:00,3650,3650,3780,3640,3760,101840000
2024-09-19 00:00:00+00:00,3660,3660,3700,3580,3660,127737900
2024-09-20 00:00:00+00:00,3690,3690,3740,3640,3670,152237900
2024-09-23 00:00:00+00:00,3700,3700,3740,3690,3720,70067100
2024-09-24 00:00:00+00:00,3740,3740,3760,3690,3730,111192200
2024-09-25 00:00:00+00:00,3690,3690,3760,3680,3760,75405400
2024-09-26 00:00:00+00:00,3780,3780,3780,3700,3720,76548100
2024-09-27 00:00:00+00:00,3910,3910,3940,3740,3780,121060900
2024-09-30 00:00:00+00:00,3810,3810,3930,3810,3910,72652500
2024-10-01 00:00:00+00:00,3920,3920,3930,3710,3830,131208500
2024-10-02 00:00:00+00:00,3870,3870,3900,3830,3900,51106900
2024-10-03 00:00:00+00:00,3830,3830,3870,3830,3860,28529100
2024-10-04 00:00:00+00:00,3810,3810,3890,3810,3850,42159000
2024-10-07 00:00:00+00:00,3890,3890,3930,3840,3890,78469800
2024-10-08 00:00:00+00:00,3800,3800,3900,3800,3900,70099000
2024-10-09 00:00:00+00:00,3820,3820,3840,3760,3820,49286700
2024-10-10 00:00:00+00:00,3820,3820,3870,3820,3830,57294900
2024-10-11 00:00:00+00:00,3870,3870,3890,3850,3870,26344700
2024-10-14 00:00:00+00:00,3870,3870,3910,3860,3870,43032900
2024-10-15 00:00:00+00:00,3880,3880,3920,3850,3870,52135200
2024-10-16 00:00:00+00:00,3850,3850,3900,3830,3900,106113000
2024-10-17 00:00:00+00:00,3900,3900,3910,3830,3860,41860900
2024-10-18 00:00:00+00:00,3780,3780,3910,3730,3900,89683900
2024-10-21 00:00:00+00:00,3740,3740,3800,3700,3790,67414900
2024-10-22 00:00:00+00:00,3730,3730,3770,3700,3740,54862400
2024-10-23 00:00:00+00:00,3690,3690,3740,3680,3730,44721100
2024-10-24 00:00:00+00:00,3680,3680,3710,3670,3690,34075500
2024-10-25 00:00:00+00:00,3660,3660,3710,3590,3700,77709700
2024-10-28 00:00:00+00:00,3680,3680,3730,3650,3690,39595900
2024-10-29 00:00:00+00:00,3630,3630,3700,3620,3700,20534800
2024-10-30 00:00:00+00:00,3640,3640,3670,3580,3630,36350000
2024-10-31 00:00:00+00:00,3620,3620,3680,3620,3640,53507800
2024-11-01 00:00:00+00:00,3790,3790,3830,3620,3620,146059200
2024-11-04 00:00:00+00:00,3930,3930,3940,3840,3840,141050500
2024-11-05 00:00:00+00:00,4040,4040,4300,4010,4060,438639700
2024-11-06 00:00:00+00:00,4010,4010,4110,3980,4060,113133700
