Date,Adj Close,Close,High,Low,Open,Volume
2024-05-08 00:00:00+00:00,2532.288086,2930,3020,2790,2900,89508200
2024-05-13 00:00:00+00:00,2532.288086,2930,2970,2910,2950,20604500
2024-05-14 00:00:00+00:00,2523.645264,2920,2960,2920,2940,22326100
2024-05-15 00:00:00+00:00,2515.002686,2910,2950,2900,2940,16338100
2024-05-16 00:00:00+00:00,2532.288086,2930,2930,2900,2920,21537000
2024-05-17 00:00:00+00:00,2523.645264,2920,2950,2910,2930,30769200
2024-05-20 00:00:00+00:00,2532.288086,2930,2960,2910,2930,72080600
2024-05-21 00:00:00+00:00,2570,2570,2640,2530,2550,61531400
2024-05-22 00:00:00+00:00,2590,2590,2600,2570,2570,18229700
2024-05-27 00:00:00+00:00,2520,2520,2600,2520,2600,21414000
2024-05-28 00:00:00+00:00,2510,2510,2560,2510,2540,11910700
2024-05-29 00:00:00+00:00,2470,2470,2530,2460,2520,14743600
2024-05-30 00:00:00+00:00,2490,2490,2500,2420,2470,9640300
2024-05-31 00:00:00+00:00,2490,2490,2520,2490,2500,15709000
2024-06-03 00:00:00+00:00,2580,2580,2590,2500,2500,16723300
2024-06-04 00:00:00+00:00,2570,2570,2590,2560,2590,11333500
2024-06-05 00:00:00+00:00,2530,2530,2580,2500,2570,9835700
2024-06-06 00:00:00+00:00,2510,2510,2540,2500,2530,4891100
2024-06-07 00:00:00+00:00,2530,2530,2550,2510,2520,7711700
2024-06-10 00:00:00+00:00,2480,2480,2540,2470,2530,13448200
2024-06-11 00:00:00+00:00,2440,2440,2500,2440,2480,12171100
2024-06-12 00:00:00+00:00,2430,2430,2460,2420,2440,6485000
2024-06-13 00:00:00+00:00,2520,2520,2520,2430,2430,14098000
2024-06-14 00:00:00+00:00,2460,2460,2520,2450,2520,5659700
2024-06-19 00:00:00+00:00,2430,2430,2470,2420,2460,5276200
2024-06-20 00:00:00+00:00,2420,2420,2450,2420,2430,6492600
2024-06-21 00:00:00+00:00,2420,2420,2450,2380,2430,18936500
2024-06-24 00:00:00+00:00,2430,2430,2440,2420,2430,6459100
2024-06-25 00:00:00+00:00,2410,2410,2450,2410,2440,6880400
2024-06-26 00:00:00+00:00,2440,2440,2440,2400,2410,6341900
2024-06-27 00:00:00+00:00,2430,2430,2440,2420,2440,4573400
2024-06-28 00:00:00+00:00,2450,2450,2470,2430,2430,12859800
2024-07-01 00:00:00+00:00,2500,2500,2500,2450,2460,9767100
2024-07-02 00:00:00+00:00,2490,2490,2520,2490,2500,9422500
2024-07-03 00:00:00+00:00,2500,2500,2530,2490,2500,10030300
2024-07-04 00:00:00+00:00,2530,2530,2570,2510,2520,18794900
2024-07-05 00:00:00+00:00,2540,2540,2570,2520,2540,9942000
2024-07-08 00:00:00+00:00,2550,2550,2560,2530,2540,7491700
2024-07-09 00:00:00+00:00,2530,2530,2570,2530,2550,10477700
2024-07-10 00:00:00+00:00,2540,2540,2560,2530,2530,7337200
2024-07-11 00:00:00+00:00,2550,2550,2560,2540,2550,4841300
2024-07-12 00:00:00+00:00,2530,2530,2560,2530,2550,7888600
2024-07-15 00:00:00+00:00,2520,2520,2560,2500,2560,12266200
2024-07-16 00:00:00+00:00,2530,2530,2550,2520,2530,6947800
2024-07-17 00:00:00+00:00,2540,2540,2550,2530,2550,7325200
2024-07-18 00:00:00+00:00,2620,2620,2630,2520,2540,26806000
2024-07-19 00:00:00+00:00,2630,2630,2680,2620,2620,30356300
2024-07-22 00:00:00+00:00,2680,2680,2700,2640,2640,18786400
2024-07-23 00:00:00+00:00,2650,2650,2720,2650,2690,21142700
2024-07-24 00:00:00+00:00,2620,2620,2680,2610,2650,11115400
2024-07-25 00:00:00+00:00,2610,2610,2660,2600,2620,10327000
2024-07-26 00:00:00+00:00,2660,2660,2670,2620,2620,8478400
2024-07-29 00:00:00+00:00,2670,2670,2700,2660,2680,10990800
2024-07-30 00:00:00+00:00,2640,2640,2690,2640,2680,7184600
2024-07-31 00:00:00+00:00,2680,2680,2680,2640,2640,10266700
2024-08-01 00:00:00+00:00,2670,2670,2700,2640,2700,9702200
2024-08-02 00:00:00+00:00,2720,2720,2740,2660,2670,22835800
2024-08-05 00:00:00+00:00,2560,2560,2710,2510,2710,48501700
2024-08-06 00:00:00+00:00,2590,2590,2630,2540,2600,19166600
2024-08-07 00:00:00+00:00,2610,2610,2630,2590,2600,10480400
2024-08-08 00:00:00+00:00,2590,2590,2620,2580,2610,8760900
2024-08-09 00:00:00+00:00,2580,2580,2620,2580,2600,7434400
2024-08-12 00:00:00+00:00,2650,2650,2650,2590,2590,13483400
2024-08-13 00:00:00+00:00,2660,2660,2680,2650,2670,8739100
2024-08-14 00:00:00+00:00,2720,2720,2720,2640,2660,22031400
2024-08-15 00:00:00+00:00,2700,2700,2720,2670,2720,19410100
2024-08-16 00:00:00+00:00,2730,2730,2750,2700,2720,25829000
2024-08-19 00:00:00+00:00,2710,2710,2730,2700,2730,11115900
2024-08-20 00:00:00+00:00,2720,2720,2730,2700,2720,9550300
2024-08-21 00:00:00+00:00,2710,2710,2740,2710,2720,12353000
2024-08-22 00:00:00+00:00,2720,2720,2740,2670,2700,17628700
2024-08-23 00:00:00+00:00,2760,2760,2790,2720,2720,22179900
2024-08-26 00:00:00+00:00,2770,2770,2790,2760,2770,12227700
2024-08-27 00:00:00+00:00,2780,2780,2820,2760,2780,16790600
2024-08-28 00:00:00+00:00,2780,2780,2800,2770,2790,10744200
2024-08-29 00:00:00+00:00,2780,2780,2810,2760,2780,15032300
2024-08-30 00:00:00+00:00,2730,2730,2780,2730,2780,21459200
2024-09-02 00:00:00+00:00,2820,2820,2820,2730,2740,30665600
2024-09-03 00:00:00+00:00,2800,2800,2850,2790,2820,14953700
2024-09-04 00:00:00+00:00,2760,2760,2810,2740,2770,14767300
2024-09-05 00:00:00+00:00,2750,2750,2780,2710,2760,14614200
2024-09-06 00:00:00+00:00,2710,2710,2750,2710,2750,13816400
2024-09-09 00:00:00+00:00,2680,2680,2730,2650,2720,22601600
2024-09-10 00:00:00+00:00,2670,2670,2710,2650,2690,17035500
2024-09-11 00:00:00+00:00,2660,2660,2690,2650,2650,9549300
2024-09-12 00:00:00+00:00,2720,2720,2750,2690,2690,20896600
2024-09-13 00:00:00+00:00,2730,2730,2740,2700,2720,10996900
2024-09-17 00:00:00+00:00,2800,2800,2820,2710,2730,32828500
2024-09-18 00:00:00+00:00,2780,2780,2820,2780,2810,9166700
2024-09-19 00:00:00+00:00,2780,2780,2800,2760,2780,10019700
2024-09-20 00:00:00+00:00,2950,2950,2950,2760,2790,85703000
2024-09-23 00:00:00+00:00,3120,3120,3130,2930,2950,127993400
2024-09-24 00:00:00+00:00,3100,3100,3140,3060,3120,42900500
2024-09-25 00:00:00+00:00,3080,3080,3160,3040,3120,41602600
2024-09-26 00:00:00+00:00,3110,3110,3120,3070,3100,30074500
2024-09-27 00:00:00+00:00,3140,3140,3140,3040,3110,43117300
2024-09-30 00:00:00+00:00,3080,3080,3180,3070,3150,37413700
2024-10-01 00:00:00+00:00,3070,3070,3120,2990,3080,55814500
2024-10-02 00:00:00+00:00,3050,3050,3080,3010,3070,23254500
2024-10-03 00:00:00+00:00,3060,3060,3080,3030,3050,18192500
2024-10-04 00:00:00+00:00,2990,2990,3100,2990,3060,27042800
2024-10-07 00:00:00+00:00,3100,3100,3140,3060,3060,31774800
2024-10-08 00:00:00+00:00,3080,3080,3120,3060,3110,21266900
2024-10-09 00:00:00+00:00,3050,3050,3080,3020,3080,14404900
2024-10-10 00:00:00+00:00,3020,3020,3070,3020,3050,15849000
2024-10-11 00:00:00+00:00,3030,3030,3060,3020,3050,10016300
2024-10-14 00:00:00+00:00,3100,3100,3120,3030,3040,30455100
2024-10-15 00:00:00+00:00,3100,3100,3140,3080,3100,24711000
2024-10-16 00:00:00+00:00,3080,3080,3120,3050,3120,21907400
2024-10-17 00:00:00+00:00,3060,3060,3090,3060,3080,12348900
2024-10-18 00:00:00+00:00,3050,3050,3080,3030,3070,12261800
2024-10-21 00:00:00+00:00,3020,3020,3050,3010,3050,15196900
2024-10-22 00:00:00+00:00,3040,3040,3050,3020,3020,7584100
2024-10-23 00:00:00+00:00,2950,2950,3050,2950,3040,29092600
2024-10-24 00:00:00+00:00,2920,2920,2970,2920,2950,13921900
2024-10-25 00:00:00+00:00,2880,2880,2940,2870,2920,17372800
2024-10-28 00:00:00+00:00,2870,2870,2910,2840,2880,16500200
2024-10-29 00:00:00+00:00,2850,2850,2870,2830,2850,9846900
2024-10-30 00:00:00+00:00,2840,2840,2880,2800,2850,17122400
2024-10-31 00:00:00+00:00,2960,2960,2960,2840,2850,22804100
2024-11-01 00:00:00+00:00,2920,2920,2950,2880,2950,14265400
2024-11-04 00:00:00+00:00,2870,2870,2920,2850,2920,9847800
2024-11-05 00:00:00+00:00,2890,2890,2920,2860,2880,13393700
2024-11-06 00:00:00+00:00,2860,2860,2900,2840,2900,9440000
