Date,Adj Close,Close,High,Low,Open,Volume
2023-01-16 00:00:00+00:00,880.0644531,930,950,890,900,35754600
2023-01-17 00:00:00+00:00,913.1851807,965,970,935,940,27416900
2023-01-18 00:00:00+00:00,908.4536133,960,970,940,965,13252800
2023-01-19 00:00:00+00:00,922.6482544,975,980,955,960,10493300
2023-01-20 00:00:00+00:00,927.3797607,980,985,965,980,14928700
2023-01-24 00:00:00+00:00,927.3797607,980,980,945,980,18060700
2023-01-25 00:00:00+00:00,922.6482544,975,985,965,985,14760900
2023-01-26 00:00:00+00:00,960.5004883,1015,1020,970,970,53073300
2023-01-27 00:00:00+00:00,936.8428345,990,1070,990,1025,57766000
2023-01-30 00:00:00+00:00,936.8428345,990,1015,970,985,19106800
2023-01-31 00:00:00+00:00,936.8428345,990,1010,955,990,77971700
2023-02-01 00:00:00+00:00,974.6950684,1030,1075,970,990,89111800
2023-02-02 00:00:00+00:00,922.6482544,975,1040,975,1020,66083400
2023-02-03 00:00:00+00:00,936.8428345,990,995,965,975,25277200
2023-02-06 00:00:00+00:00,903.7221069,955,1000,950,985,29430000
2023-02-07 00:00:00+00:00,898.9906006,950,970,945,960,13628800
2023-02-08 00:00:00+00:00,903.7221069,955,975,950,960,13700400
2023-02-09 00:00:00+00:00,941.5744019,995,1005,960,960,38888100
2023-02-10 00:00:00+00:00,941.5744019,995,1010,970,1000,13359500
2023-02-13 00:00:00+00:00,941.5744019,995,1010,980,1000,10122500
2023-02-14 00:00:00+00:00,941.5744019,995,1005,990,1000,7286400
2023-02-15 00:00:00+00:00,922.6482544,975,1025,975,1005,30738300
2023-02-16 00:00:00+00:00,932.1113281,985,995,960,975,22055100
2023-02-17 00:00:00+00:00,932.1113281,985,1005,975,990,23248100
2023-02-20 00:00:00+00:00,870.6013794,920,985,920,985,60876800
2023-02-21 00:00:00+00:00,875.3329468,925,960,920,940,67292600
2023-02-22 00:00:00+00:00,889.5275269,940,960,925,925,43772500
2023-02-23 00:00:00+00:00,898.9906006,950,955,930,955,19511800
2023-02-24 00:00:00+00:00,993.6211548,1050,1090,970,970,252198700
2023-02-27 00:00:00+00:00,1003.084229,1060,1080,1025,1055,67206100
2023-02-28 00:00:00+00:00,1012.547302,1070,1130,1050,1065,106406100
2023-03-01 00:00:00+00:00,1003.084229,1060,1090,1045,1070,59486100
2023-03-02 00:00:00+00:00,979.4266357,1035,1070,1030,1055,38787700
2023-03-03 00:00:00+00:00,974.6950684,1030,1060,1020,1045,46980200
2023-03-06 00:00:00+00:00,913.1851807,965,1030,965,1025,57954600
2023-03-07 00:00:00+00:00,941.5744019,995,1025,970,970,57686800
2023-03-08 00:00:00+00:00,960.5004883,1015,1020,980,1000,36578700
2023-03-09 00:00:00+00:00,946.3058472,1000,1035,1000,1020,25981200
2023-03-10 00:00:00+00:00,927.3797607,980,1000,970,1000,26523700
2023-03-13 00:00:00+00:00,917.916687,970,995,970,975,24491500
2023-03-14 00:00:00+00:00,889.5275269,940,980,940,970,35365600
2023-03-15 00:00:00+00:00,927.3797607,980,985,950,950,31015600
2023-03-16 00:00:00+00:00,913.1851807,965,985,950,980,45597500
2023-03-17 00:00:00+00:00,898.9906006,950,965,925,965,472194600
2023-03-20 00:00:00+00:00,889.5275269,940,970,935,955,26823800
2023-03-21 00:00:00+00:00,889.5275269,940,955,940,950,19379100
2023-03-24 00:00:00+00:00,917.916687,970,970,945,950,18015300
2023-03-27 00:00:00+00:00,913.1851807,965,990,955,975,29516400
2023-03-28 00:00:00+00:00,933.0370483,940,950,925,930,28893200
2023-03-29 00:00:00+00:00,938,945,950,930,940,21583100
2023-03-30 00:00:00+00:00,938,945,960,940,945,25300300
2023-03-31 00:00:00+00:00,938,945,960,935,955,20215800
2023-04-03 00:00:00+00:00,952.888855,960,975,955,955,25562700
2023-04-04 00:00:00+00:00,933.0370483,940,980,935,970,21710000
2023-04-05 00:00:00+00:00,918.1481323,925,955,920,945,20128300
2023-04-06 00:00:00+00:00,928.0740356,935,945,915,920,11490700
2023-04-10 00:00:00+00:00,913.1851807,920,950,915,945,13169600
2023-04-11 00:00:00+00:00,923.111084,930,935,920,925,8811100
2023-04-12 00:00:00+00:00,858.5925903,865,930,865,925,74992700
2023-04-13 00:00:00+00:00,799.0370483,805,850,805,850,53801700
2023-04-14 00:00:00+00:00,744.444458,750,790,750,790,63622400
2023-04-17 00:00:00+00:00,699.777771,705,750,700,715,272223100
2023-04-18 00:00:00+00:00,714.666626,720,735,695,715,106834900
2023-04-26 00:00:00+00:00,729.555542,735,745,710,725,49287500
2023-04-27 00:00:00+00:00,714.666626,720,740,720,740,22078900
2023-04-28 00:00:00+00:00,694.8148193,700,725,700,720,50335300
2023-05-02 00:00:00+00:00,650.1481323,655,680,655,680,20745300
2023-05-03 00:00:00+00:00,620.3703613,625,645,610,610,71727300
2023-05-04 00:00:00+00:00,625.333313,630,665,630,630,67511800
2023-05-05 00:00:00+00:00,590.5925903,595,635,590,630,101951800
2023-05-08 00:00:00+00:00,610.444458,615,630,600,610,31718700
2023-05-09 00:00:00+00:00,620.3703613,625,650,615,620,52762800
2023-05-10 00:00:00+00:00,640.222229,645,650,625,630,34071500
2023-05-11 00:00:00+00:00,600.5184937,605,650,600,645,46514500
2023-05-12 00:00:00+00:00,575.7036743,580,615,570,605,32451200
2023-05-15 00:00:00+00:00,605.4814453,610,615,560,585,33983800
2023-05-16 00:00:00+00:00,570.7407227,575,620,570,615,48472300
2023-05-17 00:00:00+00:00,580.666626,585,595,550,580,46603600
2023-05-19 00:00:00+00:00,550.888855,555,590,550,585,34328000
2023-05-22 00:00:00+00:00,536,540,575,530,555,52894900
2023-05-23 00:00:00+00:00,526.0740356,530,555,525,540,37913700
2023-05-24 00:00:00+00:00,531.0370483,535,550,520,530,30023000
2023-05-25 00:00:00+00:00,511.1851807,515,540,510,530,33130400
2023-05-26 00:00:00+00:00,516.1481323,520,525,500,520,20465200
2023-05-29 00:00:00+00:00,501.2592468,505,520,492,520,37425900
2023-05-30 00:00:00+00:00,506.2221985,510,520,498,505,13969900
2023-05-31 00:00:00+00:00,484.3851624,488,515,480,510,40642200
2023-06-05 00:00:00+00:00,526.0740356,530,530,480,488,69186900
2023-06-06 00:00:00+00:00,570.7407227,575,585,520,540,71323500
2023-06-07 00:00:00+00:00,575.7036743,580,595,545,575,47003200
2023-06-08 00:00:00+00:00,590.5925903,595,610,580,590,49340100
2023-06-09 00:00:00+00:00,590.5925903,595,615,585,595,32522200
2023-06-12 00:00:00+00:00,580.666626,585,605,570,600,19613000
2023-06-13 00:00:00+00:00,570.7407227,575,585,565,585,13093600
2023-06-14 00:00:00+00:00,615.4074097,620,630,580,580,90387400
2023-06-15 00:00:00+00:00,620.3703613,625,645,600,625,52297200
2023-06-16 00:00:00+00:00,640.222229,645,655,630,635,43896300
2023-06-19 00:00:00+00:00,635.2592773,640,650,630,645,16211900
2023-06-20 00:00:00+00:00,575.7036743,580,645,565,640,58069400
2023-06-21 00:00:00+00:00,590.5925903,595,605,580,585,27069100
2023-06-22 00:00:00+00:00,580.666626,585,605,585,605,13222500
2023-06-23 00:00:00+00:00,555.8518677,560,595,550,585,41379500
2023-06-26 00:00:00+00:00,545.9259033,550,585,550,560,47000100
2023-06-27 00:00:00+00:00,575.7036743,580,590,550,550,29855400
2023-07-03 00:00:00+00:00,575.7036743,580,590,570,590,17119600
2023-07-04 00:00:00+00:00,575.7036743,580,590,565,580,13941000
2023-07-05 00:00:00+00:00,625.333313,630,635,585,585,95526800
2023-07-06 00:00:00+00:00,650.1481323,655,670,615,640,86788000
2023-07-07 00:00:00+00:00,665.0370483,670,690,645,655,62572200
2023-07-10 00:00:00+00:00,665.0370483,670,700,660,670,39387800
2023-07-11 00:00:00+00:00,684.888855,690,705,665,670,52101400
2023-07-12 00:00:00+00:00,665.0370483,670,695,655,695,49340600
2023-07-13 00:00:00+00:00,674.9629517,680,690,650,670,47705000
2023-07-14 00:00:00+00:00,674.9629517,680,715,675,685,65205500
2023-07-17 00:00:00+00:00,699.777771,705,715,680,680,48312000
2023-07-18 00:00:00+00:00,694.8148193,700,730,690,710,68180000
2023-07-20 00:00:00+00:00,674.9629517,680,710,670,705,45185400
2023-07-21 00:00:00+00:00,635.2592773,640,685,630,680,52154800
2023-07-24 00:00:00+00:00,665.0370483,670,675,630,645,46540200
2023-07-25 00:00:00+00:00,660.0740356,665,690,660,680,31807500
2023-07-26 00:00:00+00:00,640.222229,645,675,640,675,44048400
2023-07-27 00:00:00+00:00,645.1851807,650,670,640,660,50496900
2023-07-28 00:00:00+00:00,650.1481323,655,660,635,655,27887200
2023-07-31 00:00:00+00:00,585.6296387,590,645,585,645,95909700
2023-08-01 00:00:00+00:00,595.555542,600,610,570,590,40823600
2023-08-02 00:00:00+00:00,625.333313,630,630,600,600,47246400
2023-08-03 00:00:00+00:00,625.333313,630,640,620,630,24270200
2023-08-04 00:00:00+00:00,595.555542,600,630,590,630,45813500
2023-08-07 00:00:00+00:00,595.555542,600,605,590,605,13766900
2023-08-08 00:00:00+00:00,590.5925903,595,605,590,605,13439500
2023-08-09 00:00:00+00:00,555.8518677,560,600,560,600,37573900
2023-08-10 00:00:00+00:00,600.5184937,605,620,565,575,58983800
2023-08-11 00:00:00+00:00,630.2962646,635,640,600,605,48674500
2023-08-14 00:00:00+00:00,655.111084,660,665,640,640,53452300
2023-08-15 00:00:00+00:00,650.1481323,655,670,650,665,22199100
2023-08-16 00:00:00+00:00,635.2592773,640,660,635,655,12629600
2023-08-18 00:00:00+00:00,625.333313,630,650,630,645,9477000
2023-08-21 00:00:00+00:00,665.0370483,670,670,635,635,33574400
2023-08-22 00:00:00+00:00,650.1481323,655,680,650,670,25727600
2023-08-23 00:00:00+00:00,640.222229,645,660,640,660,12864300
2023-08-24 00:00:00+00:00,630.2962646,635,645,630,645,9169700
2023-08-25 00:00:00+00:00,630.2962646,635,665,625,640,21038600
2023-08-28 00:00:00+00:00,620.3703613,625,650,610,640,17329000
2023-08-29 00:00:00+00:00,635.2592773,640,655,625,630,29431600
2023-08-30 00:00:00+00:00,595.555542,600,645,595,645,51742400
2023-08-31 00:00:00+00:00,600.5184937,605,620,600,600,22643300
2023-09-01 00:00:00+00:00,615.4074097,620,620,600,605,22427000
2023-09-04 00:00:00+00:00,650.1481323,655,655,620,620,42657600
2023-09-05 00:00:00+00:00,640.222229,645,660,635,660,15366000
2023-09-06 00:00:00+00:00,665.0370483,670,670,635,650,34817500
2023-09-07 00:00:00+00:00,640.222229,645,675,645,675,27340700
2023-09-08 00:00:00+00:00,635.2592773,640,655,630,650,15698900
2023-09-11 00:00:00+00:00,665.0370483,670,680,645,645,56434200
2023-09-12 00:00:00+00:00,694.8148193,700,710,670,680,94671900
2023-09-13 00:00:00+00:00,739.4814453,745,760,695,700,145723500
2023-09-14 00:00:00+00:00,729.555542,735,755,730,750,48842000
2023-09-15 00:00:00+00:00,779.1851807,785,790,745,745,92837500
2023-09-18 00:00:00+00:00,749.4074097,755,790,735,785,59477600
2023-09-19 00:00:00+00:00,804,810,815,755,765,59233300
2023-09-20 00:00:00+00:00,808.9629517,815,830,790,815,61301200
2023-09-21 00:00:00+00:00,764.2962646,770,815,765,815,57263900
2023-09-22 00:00:00+00:00,749.4074097,755,790,755,770,24295100
2023-09-25 00:00:00+00:00,764.2962646,770,810,760,760,40700800
2023-09-26 00:00:00+00:00,734.5184937,740,800,705,785,45162700
2023-09-27 00:00:00+00:00,754.3703613,760,775,730,740,28648800
2023-09-29 00:00:00+00:00,789.111084,795,795,770,780,44894200
2023-10-02 00:00:00+00:00,764.2962646,770,820,765,800,36180800
2023-10-03 00:00:00+00:00,719.6296387,725,760,725,760,32912000
2023-10-04 00:00:00+00:00,679.9259033,685,745,680,725,59328500
2023-10-05 00:00:00+00:00,640.222229,645,700,635,685,42855900
2023-10-06 00:00:00+00:00,665.0370483,670,685,645,645,25674000
2023-10-09 00:00:00+00:00,739.4814453,745,750,695,700,63234600
2023-10-10 00:00:00+00:00,749.4074097,755,755,725,745,23683900
2023-10-11 00:00:00+00:00,749.4074097,755,770,740,770,43608000
2023-10-12 00:00:00+00:00,689.8518677,695,745,695,745,40540900
2023-10-13 00:00:00+00:00,704.7407227,710,725,700,700,20443000
2023-10-16 00:00:00+00:00,719.6296387,725,740,715,715,23626200
2023-10-17 00:00:00+00:00,719.6296387,725,740,715,730,12992200
2023-10-18 00:00:00+00:00,734.5184937,740,760,725,730,44239000
2023-10-19 00:00:00+00:00,689.8518677,695,740,690,740,25717800
2023-10-20 00:00:00+00:00,689.8518677,695,705,675,695,9866900
2023-10-23 00:00:00+00:00,660.0740356,665,700,660,700,18040600
2023-10-24 00:00:00+00:00,674.9629517,680,690,660,670,8624400
2023-10-25 00:00:00+00:00,670,675,695,675,685,9312200
2023-10-26 00:00:00+00:00,645.1851807,650,685,645,685,12671200
2023-10-27 00:00:00+00:00,625.333313,630,675,625,655,19905900
2023-10-30 00:00:00+00:00,610.444458,615,640,605,635,11400500
2023-10-31 00:00:00+00:00,595.555542,600,620,580,615,20772900
2023-11-01 00:00:00+00:00,555.8518677,560,610,550,600,17721000
2023-11-02 00:00:00+00:00,570.7407227,575,595,565,565,11644000
2023-11-03 00:00:00+00:00,590.5925903,595,615,580,585,16941300
2023-11-06 00:00:00+00:00,590.5925903,595,610,590,610,9443400
2023-11-07 00:00:00+00:00,570.7407227,575,600,565,595,16162500
2023-11-08 00:00:00+00:00,565.777771,570,585,560,575,9729400
2023-11-09 00:00:00+00:00,600.5184937,605,610,570,570,23738900
2023-11-10 00:00:00+00:00,595.555542,600,630,600,610,27488800
2023-11-13 00:00:00+00:00,610.444458,615,615,600,605,6039600
2023-11-14 00:00:00+00:00,635.2592773,640,640,615,620,19179000
2023-11-15 00:00:00+00:00,630.2962646,635,660,635,640,20911200
2023-11-16 00:00:00+00:00,630.2962646,635,645,615,640,7853200
2023-11-17 00:00:00+00:00,590.5925903,595,630,560,630,21820500
2023-11-20 00:00:00+00:00,585.6296387,590,610,590,600,11447100
2023-11-21 00:00:00+00:00,595.555542,600,610,585,600,9850700
2023-11-22 00:00:00+00:00,580.666626,585,600,580,600,6863400
