Date,Adj Close,Close,High,Low,Open,Volume
2024-06-26 00:00:00+00:00,2200,2200,2210,2130,2150,5065000
2024-06-27 00:00:00+00:00,2200,2200,2270,2190,2230,8210600
2024-06-28 00:00:00+00:00,2410,2410,2450,2230,2250,41568300
2024-07-01 00:00:00+00:00,2380,2380,2460,2340,2420,12749400
2024-07-02 00:00:00+00:00,2380,2380,2520,2350,2400,18065900
2024-07-03 00:00:00+00:00,2390,2390,2440,2370,2410,9300600
2024-07-04 00:00:00+00:00,2310,2310,2470,2280,2390,15989500
2024-07-05 00:00:00+00:00,2230,2230,2340,2220,2330,8766700
2024-07-08 00:00:00+00:00,2350,2350,2360,2230,2230,11225500
2024-07-09 00:00:00+00:00,2360,2360,2380,2310,2360,4805000
2024-07-10 00:00:00+00:00,2280,2280,2400,2230,2400,10963300
2024-07-11 00:00:00+00:00,2280,2280,2290,2220,2290,10492900
2024-07-12 00:00:00+00:00,2320,2320,2350,2250,2300,12763600
2024-07-15 00:00:00+00:00,2260,2260,2320,2250,2320,7264200
2024-07-16 00:00:00+00:00,2250,2250,2310,2240,2260,6288400
2024-07-17 00:00:00+00:00,2360,2360,2390,2250,2250,22262400
2024-07-18 00:00:00+00:00,2400,2400,2470,2360,2360,31430300
2024-07-19 00:00:00+00:00,2310,2310,2410,2310,2400,13550700
2024-07-22 00:00:00+00:00,2390,2390,2390,2310,2320,6187100
2024-07-23 00:00:00+00:00,2530,2530,2590,2380,2400,35056400
2024-07-24 00:00:00+00:00,2450,2450,2640,2410,2560,40215600
2024-07-25 00:00:00+00:00,2430,2430,2440,2360,2440,12785000
2024-07-26 00:00:00+00:00,2570,2570,2580,2440,2450,16041100
2024-07-29 00:00:00+00:00,2490,2490,2580,2450,2570,17590100
2024-07-30 00:00:00+00:00,2670,2670,2690,2500,2500,38554200
2024-07-31 00:00:00+00:00,2700,2700,2820,2670,2670,46016400
2024-08-01 00:00:00+00:00,2710,2710,2770,2670,2730,14168300
2024-08-02 00:00:00+00:00,2710,2710,2820,2620,2680,22569700
2024-08-05 00:00:00+00:00,2690,2690,2820,2620,2710,32355800
2024-08-06 00:00:00+00:00,2690,2690,2750,2650,2700,16441600
2024-08-07 00:00:00+00:00,2680,2680,2710,2670,2690,5461300
2024-08-08 00:00:00+00:00,2820,2820,2840,2660,2680,22222900
2024-08-09 00:00:00+00:00,2840,2840,2880,2790,2850,14513800
2024-08-12 00:00:00+00:00,2770,2770,2850,2760,2850,12901000
2024-08-13 00:00:00+00:00,2770,2770,2770,2720,2770,10299500
2024-08-14 00:00:00+00:00,2790,2790,2860,2780,2800,13337700
2024-08-15 00:00:00+00:00,2800,2800,2810,2750,2800,7154700
2024-08-16 00:00:00+00:00,2750,2750,2830,2750,2810,5531000
2024-08-19 00:00:00+00:00,2730,2730,2790,2680,2750,11410000
2024-08-20 00:00:00+00:00,2960,2960,2980,2730,2730,33497700
2024-08-21 00:00:00+00:00,2900,2900,3080,2900,2970,25083300
2024-08-22 00:00:00+00:00,2870,2870,2960,2850,2900,17764700
2024-08-23 00:00:00+00:00,2870,2870,2960,2870,2900,13330200
2024-08-26 00:00:00+00:00,2890,2890,2930,2880,2910,9052800
2024-08-27 00:00:00+00:00,2860,2860,2900,2840,2890,8600300
2024-08-28 00:00:00+00:00,2890,2890,2920,2840,2890,16147400
2024-08-29 00:00:00+00:00,2870,2870,2930,2870,2900,9525300
2024-08-30 00:00:00+00:00,2870,2870,2990,2870,2870,18661100
2024-09-02 00:00:00+00:00,2960,2960,3020,2900,2900,22182400
2024-09-03 00:00:00+00:00,2810,2810,3000,2770,3000,20327400
2024-09-04 00:00:00+00:00,2770,2770,2810,2730,2790,16356200
2024-09-05 00:00:00+00:00,2770,2770,2810,2750,2780,9557200
2024-09-06 00:00:00+00:00,2780,2780,2840,2750,2770,9866200
2024-09-09 00:00:00+00:00,2780,2780,2900,2750,2810,17772800
2024-09-10 00:00:00+00:00,2840,2840,2850,2790,2810,10671600
2024-09-11 00:00:00+00:00,2780,2780,2860,2780,2860,10329800
2024-09-12 00:00:00+00:00,2820,2820,2880,2790,2800,14107100
2024-09-13 00:00:00+00:00,2810,2810,2860,2810,2830,7586500
2024-09-17 00:00:00+00:00,2990,2990,2990,2830,2830,31218300
2024-09-18 00:00:00+00:00,3090,3090,3170,3000,3000,46702300
2024-09-19 00:00:00+00:00,3140,3140,3170,3100,3110,21715000
2024-09-20 00:00:00+00:00,3030,3030,3160,3030,3150,176047400
2024-09-23 00:00:00+00:00,3180,3180,3210,3030,3030,19563600
2024-09-24 00:00:00+00:00,3150,3150,3220,3090,3200,11531900
2024-09-25 00:00:00+00:00,3080,3080,3180,3040,3140,11088600
2024-09-26 00:00:00+00:00,3150,3150,3170,3080,3080,10313500
2024-09-27 00:00:00+00:00,3160,3160,3160,3060,3150,6963700
2024-09-30 00:00:00+00:00,3050,3050,3170,3030,3160,8116600
2024-10-01 00:00:00+00:00,3040,3040,3090,2930,3050,12675400
2024-10-02 00:00:00+00:00,2940,2940,3030,2860,3030,14060200
2024-10-03 00:00:00+00:00,2950,2950,2960,2900,2940,5782300
2024-10-04 00:00:00+00:00,2830,2830,2940,2790,2940,14318000
2024-10-07 00:00:00+00:00,2860,2860,2870,2770,2830,8095900
2024-10-08 00:00:00+00:00,2870,2870,2920,2800,2860,13024300
2024-10-09 00:00:00+00:00,2830,2830,2900,2820,2890,3730500
2024-10-10 00:00:00+00:00,2800,2800,2860,2770,2830,6768700
2024-10-11 00:00:00+00:00,2860,2860,2870,2800,2810,5933800
2024-10-14 00:00:00+00:00,2920,2920,2940,2880,2890,9072200
2024-10-15 00:00:00+00:00,2900,2900,2930,2880,2920,6527600
2024-10-16 00:00:00+00:00,2820,2820,2910,2800,2890,8110500
2024-10-17 00:00:00+00:00,2860,2860,2900,2820,2830,5543400
2024-10-18 00:00:00+00:00,2860,2860,2890,2840,2880,2475200
2024-10-21 00:00:00+00:00,2960,2960,2970,2810,2870,13777800
2024-10-22 00:00:00+00:00,2930,2930,2990,2930,2960,7229700
2024-10-23 00:00:00+00:00,2960,2960,2960,2900,2930,5619000
2024-10-24 00:00:00+00:00,2920,2920,2980,2910,2960,2850000
2024-10-25 00:00:00+00:00,2860,2860,2940,2850,2930,4963100
2024-10-28 00:00:00+00:00,2900,2900,2900,2760,2860,6425600
2024-10-29 00:00:00+00:00,2890,2890,2950,2850,2900,5244800
2024-10-30 00:00:00+00:00,2850,2850,2900,2820,2900,4450800
2024-10-31 00:00:00+00:00,2840,2840,2890,2790,2860,11266600
2024-11-01 00:00:00+00:00,2800,2800,2840,2760,2820,5397800
2024-11-04 00:00:00+00:00,2720,2720,2800,2680,2800,6192200
2024-11-05 00:00:00+00:00,2740,2740,2740,2690,2710,3929300
2024-11-06 00:00:00+00:00,2560,2560,2750,2560,2740,7065600
