Date,Adj Close,Close,High,Low,Open,Volume
2023-05-04 00:00:00+00:00,1127.856567,1380,1395,1370,1390,38824900
2023-05-05 00:00:00+00:00,1119.683838,1370,1380,1355,1380,46266300
2023-05-08 00:00:00+00:00,1136.029419,1390,1400,1370,1380,36665400
2023-05-09 00:00:00+00:00,1156.46167,1415,1430,1390,1395,50527300
2023-05-10 00:00:00+00:00,1164.634521,1425,1440,1415,1420,35431700
2023-05-11 00:00:00+00:00,1160.548096,1420,1425,1400,1425,30331400
2023-05-12 00:00:00+00:00,1160.548096,1420,1425,1400,1420,21013200
2023-05-15 00:00:00+00:00,1152.375122,1410,1420,1400,1415,21887000
2023-05-16 00:00:00+00:00,1127.856567,1380,1415,1375,1410,32449200
2023-05-17 00:00:00+00:00,1123.770142,1375,1405,1370,1380,33364400
2023-05-19 00:00:00+00:00,1099.251587,1345,1390,1345,1390,97160000
2023-05-22 00:00:00+00:00,1111.510864,1360,1375,1345,1345,40540300
2023-05-23 00:00:00+00:00,1111.510864,1360,1395,1360,1365,52495500
2023-05-24 00:00:00+00:00,1119.683838,1370,1380,1360,1360,35604900
2023-05-25 00:00:00+00:00,1107.424438,1355,1380,1355,1370,42975000
2023-05-26 00:00:00+00:00,1099.251587,1345,1370,1330,1355,83956400
2023-05-29 00:00:00+00:00,1152.375122,1410,1415,1330,1360,74311900
2023-05-30 00:00:00+00:00,1185.06665,1450,1465,1355,1410,221007500
2023-05-31 00:00:00+00:00,1168.720947,1430,1475,1430,1450,146850600
2023-06-05 00:00:00+00:00,1176.893799,1440,1475,1435,1450,95912700
2023-06-06 00:00:00+00:00,1172.807373,1435,1455,1420,1445,92382600
2023-06-07 00:00:00+00:00,1164.634521,1425,1445,1420,1435,75707400
2023-06-08 00:00:00+00:00,1168.720947,1430,1440,1420,1425,68226300
2023-06-09 00:00:00+00:00,1168.720947,1430,1440,1420,1430,122205600
2023-06-12 00:00:00+00:00,1192.34436,1315,1325,1295,1305,112454600
2023-06-13 00:00:00+00:00,1183.2771,1305,1320,1300,1315,65644800
2023-06-14 00:00:00+00:00,1183.2771,1305,1315,1300,1305,37814100
2023-06-15 00:00:00+00:00,1192.34436,1315,1315,1300,1305,46373500
2023-06-16 00:00:00+00:00,1187.810791,1310,1340,1305,1315,78354800
2023-06-19 00:00:00+00:00,1192.34436,1315,1320,1310,1315,21430000
2023-06-20 00:00:00+00:00,1192.34436,1315,1320,1305,1320,29062100
2023-06-21 00:00:00+00:00,1183.2771,1305,1315,1300,1310,50812300
2023-06-22 00:00:00+00:00,1187.810791,1310,1325,1305,1310,39606400
2023-06-23 00:00:00+00:00,1183.2771,1305,1315,1295,1310,54923700
2023-06-26 00:00:00+00:00,1183.2771,1305,1320,1305,1310,43970600
2023-06-27 00:00:00+00:00,1183.2771,1305,1315,1305,1305,31525100
2023-07-03 00:00:00+00:00,1187.810791,1310,1320,1310,1310,23357300
2023-07-04 00:00:00+00:00,1215.012573,1340,1350,1310,1315,84555100
2023-07-05 00:00:00+00:00,1219.546143,1345,1360,1340,1340,53945000
2023-07-06 00:00:00+00:00,1233.147095,1360,1370,1345,1345,49417600
2023-07-07 00:00:00+00:00,1224.079834,1350,1360,1340,1360,44673600
2023-07-10 00:00:00+00:00,1224.079834,1350,1365,1350,1350,21548600
2023-07-11 00:00:00+00:00,1215.012573,1340,1360,1330,1355,63768700
2023-07-12 00:00:00+00:00,1215.012573,1340,1350,1335,1340,19325400
2023-07-13 00:00:00+00:00,1215.012573,1340,1350,1335,1345,24719700
2023-07-14 00:00:00+00:00,1233.147095,1360,1370,1340,1340,49051400
2023-07-17 00:00:00+00:00,1242.214355,1370,1380,1360,1365,31413400
2023-07-18 00:00:00+00:00,1237.680664,1365,1370,1355,1370,28055500
2023-07-20 00:00:00+00:00,1242.214355,1370,1375,1360,1360,42831300
2023-07-21 00:00:00+00:00,1251.281494,1380,1390,1370,1380,46483700
2023-07-24 00:00:00+00:00,1264.882446,1395,1410,1380,1385,75984500
2023-07-25 00:00:00+00:00,1246.747925,1375,1410,1375,1400,48295600
2023-07-26 00:00:00+00:00,1255.815186,1385,1390,1370,1380,37891900
2023-07-27 00:00:00+00:00,1237.680664,1365,1385,1365,1385,46030700
2023-07-28 00:00:00+00:00,1242.214355,1370,1375,1355,1365,21640200
2023-07-31 00:00:00+00:00,1237.680664,1365,1385,1365,1370,44161500
2023-08-01 00:00:00+00:00,1255.815186,1385,1395,1365,1370,44442100
2023-08-02 00:00:00+00:00,1251.281494,1380,1390,1370,1390,28482300
2023-08-03 00:00:00+00:00,1255.815186,1385,1390,1370,1375,22444100
2023-08-04 00:00:00+00:00,1260.348755,1390,1410,1385,1390,35422100
2023-08-07 00:00:00+00:00,1264.882446,1395,1395,1380,1390,22281000
2023-08-08 00:00:00+00:00,1269.416016,1400,1405,1395,1400,29729400
2023-08-09 00:00:00+00:00,1264.882446,1395,1405,1385,1400,26589000
2023-08-10 00:00:00+00:00,1269.416016,1400,1420,1390,1405,47679500
2023-08-11 00:00:00+00:00,1273.949707,1405,1405,1390,1400,18972200
2023-08-14 00:00:00+00:00,1260.348755,1390,1405,1380,1405,28085800
2023-08-15 00:00:00+00:00,1323.81958,1460,1470,1400,1400,262746900
2023-08-16 00:00:00+00:00,1346.487793,1485,1485,1450,1465,102759000
2023-08-18 00:00:00+00:00,1355.555054,1495,1495,1460,1480,101170200
2023-08-21 00:00:00+00:00,1351.021362,1490,1495,1465,1495,62274500
2023-08-22 00:00:00+00:00,1382.756836,1525,1530,1475,1485,104167300
2023-08-23 00:00:00+00:00,1360.088623,1500,1535,1500,1525,56492500
2023-08-24 00:00:00+00:00,1314.752319,1450,1510,1445,1500,132043900
2023-08-25 00:00:00+00:00,1314.752319,1450,1470,1440,1445,44898100
2023-08-28 00:00:00+00:00,1319.286011,1455,1475,1455,1455,37981500
2023-08-29 00:00:00+00:00,1323.81958,1460,1470,1450,1460,37849600
2023-08-30 00:00:00+00:00,1264.882446,1395,1460,1390,1450,202713600
2023-08-31 00:00:00+00:00,1246.747925,1375,1400,1370,1395,82657400
2023-09-01 00:00:00+00:00,1228.613403,1355,1365,1335,1350,104000800
2023-09-04 00:00:00+00:00,1224.079834,1350,1375,1340,1360,55758000
2023-09-05 00:00:00+00:00,1224.079834,1350,1355,1340,1350,38652100
2023-09-06 00:00:00+00:00,1260.348755,1390,1400,1360,1360,72923300
2023-09-07 00:00:00+00:00,1228.613403,1355,1395,1355,1395,55026100
2023-09-08 00:00:00+00:00,1228.613403,1355,1365,1350,1350,34509800
2023-09-11 00:00:00+00:00,1228.613403,1355,1370,1355,1355,24235200
2023-09-12 00:00:00+00:00,1219.546143,1345,1365,1340,1355,32904200
2023-09-13 00:00:00+00:00,1301.151489,1435,1435,1355,1360,113703500
2023-09-14 00:00:00+00:00,1273.949707,1405,1480,1405,1445,152279400
2023-09-15 00:00:00+00:00,1251.281494,1380,1425,1375,1420,130519100
2023-09-18 00:00:00+00:00,1260.348755,1390,1405,1380,1390,41105300
2023-09-19 00:00:00+00:00,1255.815186,1385,1405,1380,1395,48876700
2023-09-20 00:00:00+00:00,1260.348755,1390,1420,1385,1390,62329800
2023-09-21 00:00:00+00:00,1246.747925,1375,1395,1370,1395,32412000
2023-09-22 00:00:00+00:00,1251.281494,1380,1390,1370,1375,21267000
2023-09-25 00:00:00+00:00,1255.815186,1385,1405,1385,1385,37115600
2023-09-26 00:00:00+00:00,1255.815186,1385,1405,1380,1400,34450200
2023-09-27 00:00:00+00:00,1246.747925,1375,1395,1370,1385,27293700
2023-09-29 00:00:00+00:00,1246.747925,1375,1385,1375,1385,24025400
2023-10-02 00:00:00+00:00,1246.747925,1375,1385,1365,1375,25032300
2023-10-03 00:00:00+00:00,1233.147095,1360,1375,1355,1375,39498600
