Date,Adj Close,Close,High,Low,Open,Volume
2023-03-01 00:00:00+00:00,1573.158936,1595,1595,1515,1520,58720200
2023-03-02 00:00:00+00:00,1543.569824,1565,1625,1555,1595,39690000
2023-03-03 00:00:00+00:00,1543.569824,1565,1590,1550,1570,21355400
2023-03-06 00:00:00+00:00,1543.569824,1565,1585,1530,1580,28069200
2023-03-07 00:00:00+00:00,1573.158936,1595,1605,1555,1565,54785000
2023-03-08 00:00:00+00:00,1533.706787,1555,1605,1550,1600,27365400
2023-03-09 00:00:00+00:00,1573.158936,1595,1600,1555,1560,24837200
2023-03-10 00:00:00+00:00,1543.569824,1565,1590,1555,1590,15110500
2023-03-13 00:00:00+00:00,1558.36438,1580,1585,1535,1555,18793300
2023-03-14 00:00:00+00:00,1494.254395,1515,1580,1490,1580,54579900
2023-03-15 00:00:00+00:00,1499.186035,1520,1545,1505,1525,16367500
2023-03-16 00:00:00+00:00,1558.36438,1580,1580,1495,1525,43695800
2023-03-17 00:00:00+00:00,1607.679688,1630,1635,1565,1590,60416200
2023-03-20 00:00:00+00:00,1543.569824,1565,1645,1560,1630,30264100
2023-03-21 00:00:00+00:00,1558.36438,1580,1595,1570,1575,10232500
2023-03-24 00:00:00+00:00,1587.953613,1610,1650,1575,1580,36350400
2023-03-27 00:00:00+00:00,1587.953613,1610,1620,1590,1615,17807200
2023-03-28 00:00:00+00:00,1607.679688,1630,1640,1610,1615,29355900
2023-03-29 00:00:00+00:00,1676.721191,1700,1710,1635,1635,98020700
2023-03-30 00:00:00+00:00,1617.542847,1640,1705,1640,1700,42546800
2023-03-31 00:00:00+00:00,1656.995117,1680,1700,1650,1650,42854700
2023-04-03 00:00:00+00:00,1671.789673,1695,1695,1655,1690,29963400
2023-04-04 00:00:00+00:00,1647.13208,1670,1705,1660,1700,17761000
2023-04-05 00:00:00+00:00,1726.036621,1750,1765,1670,1680,103077900
2023-04-06 00:00:00+00:00,1785.214966,1810,1820,1735,1750,89080900
