Date,Adj Close,Close,High,Low,Open,Volume
2022-12-23 00:00:00+00:00,6305.783691,6825,6875,6750,6800,3652000
2022-12-26 00:00:00+00:00,6351.97998,6875,6875,6775,6775,1596500
2022-12-27 00:00:00+00:00,6282.686035,6800,6900,6800,6875,1878100
2022-12-28 00:00:00+00:00,6213.391113,6725,6850,6675,6800,5291600
2022-12-29 00:00:00+00:00,6282.686035,6800,6800,6700,6700,4037800
2022-12-30 00:00:00+00:00,6213.391113,6725,6800,6700,6800,3503600
2023-01-02 00:00:00+00:00,6259.587891,6775,6825,6725,6725,1627200
2023-01-03 00:00:00+00:00,6236.489746,6750,6850,6750,6750,3939000
2023-01-04 00:00:00+00:00,6328.881836,6850,6925,6750,6750,5506500
2023-01-05 00:00:00+00:00,6328.881836,6850,6875,6775,6875,7888600
2023-01-06 00:00:00+00:00,6421.274414,6950,6950,6725,6850,6807500
2023-01-09 00:00:00+00:00,6421.274414,6950,7000,6800,6950,6662300
2023-01-10 00:00:00+00:00,6167.195313,6675,6900,6600,6900,14808700
2023-01-11 00:00:00+00:00,6167.195313,6675,6725,6525,6675,8614300
2023-01-12 00:00:00+00:00,6120.999023,6625,6700,6600,6675,5670600
2023-01-13 00:00:00+00:00,6190.293457,6700,6700,6500,6625,10145600
2023-01-16 00:00:00+00:00,6190.293457,6700,6725,6625,6675,5525400
2023-01-17 00:00:00+00:00,6305.783691,6825,6875,6700,6725,10513800
2023-01-18 00:00:00+00:00,6421.274414,6950,6950,6800,6825,8657000
2023-01-19 00:00:00+00:00,6351.97998,6875,6950,6850,6900,5746900
2023-01-20 00:00:00+00:00,6351.97998,6875,6900,6775,6875,8859000
2023-01-24 00:00:00+00:00,6398.17627,6925,6925,6825,6875,2858200
2023-01-25 00:00:00+00:00,6282.686035,6800,6950,6800,6925,4065400
2023-01-26 00:00:00+00:00,6190.293457,6700,6850,6700,6800,7859300
2023-01-27 00:00:00+00:00,6190.293457,6700,6775,6675,6700,11380600
2023-01-30 00:00:00+00:00,6282.686035,6800,6800,6675,6700,4366900
2023-01-31 00:00:00+00:00,6213.391113,6725,6850,6650,6800,13151600
2023-02-01 00:00:00+00:00,6144.097168,6650,6725,6625,6700,6670400
2023-02-02 00:00:00+00:00,6097.900879,6600,6675,6575,6650,12490700
2023-02-03 00:00:00+00:00,6190.293457,6700,6725,6600,6625,7031300
2023-02-06 00:00:00+00:00,6167.195313,6675,6725,6600,6700,5734700
2023-02-07 00:00:00+00:00,6167.195313,6675,6700,6625,6675,3099300
2023-02-08 00:00:00+00:00,6282.686035,6800,6800,6675,6700,6700000
2023-02-09 00:00:00+00:00,6259.587891,6775,6825,6750,6800,4626300
2023-02-10 00:00:00+00:00,6375.078613,6900,6900,6700,6775,6431600
2023-02-13 00:00:00+00:00,6213.391113,6725,6875,6725,6850,5797100
2023-02-14 00:00:00+00:00,6236.489746,6750,6800,6700,6725,4590400
2023-02-15 00:00:00+00:00,6167.195313,6675,6750,6600,6700,7480200
2023-02-16 00:00:00+00:00,6097.900879,6600,6675,6600,6675,5561500
2023-02-17 00:00:00+00:00,6097.900879,6600,6600,6500,6600,11153200
2023-02-20 00:00:00+00:00,6120.999023,6625,6625,6550,6550,4762600
2023-02-21 00:00:00+00:00,6028.606445,6525,6625,6525,6600,6341600
2023-02-22 00:00:00+00:00,6097.900879,6600,6600,6525,6525,2984600
2023-02-23 00:00:00+00:00,6074.802734,6575,6625,6550,6600,4014800
2023-02-24 00:00:00+00:00,6074.802734,6575,6625,6550,6575,2435400
2023-02-27 00:00:00+00:00,6097.900879,6600,6600,6525,6575,6349700
2023-02-28 00:00:00+00:00,5982.410645,6475,6600,6475,6600,15811400
2023-03-01 00:00:00+00:00,5797.625488,6275,6500,6275,6475,14766000
2023-03-02 00:00:00+00:00,5774.527344,6250,6350,6250,6300,9675100
2023-03-03 00:00:00+00:00,5797.625488,6275,6325,6250,6250,7910700
2023-03-06 00:00:00+00:00,5774.527344,6250,6325,6250,6300,5126200
2023-03-07 00:00:00+00:00,5774.527344,6250,6325,6200,6250,8384500
2023-03-08 00:00:00+00:00,5682.135254,6150,6275,6150,6250,9222400
2023-03-09 00:00:00+00:00,5682.135254,6150,6250,6150,6175,5789000
2023-03-10 00:00:00+00:00,5659.037109,6125,6200,6100,6150,5466400
2023-03-13 00:00:00+00:00,5659.037109,6125,6225,6100,6125,5179700
2023-03-14 00:00:00+00:00,5705.23291,6175,6225,6125,6150,7033700
2023-03-15 00:00:00+00:00,5635.938477,6100,6225,6100,6175,6553100
2023-03-16 00:00:00+00:00,5682.135254,6150,6175,6050,6100,3570900
2023-03-17 00:00:00+00:00,5659.037109,6125,6225,6100,6150,17695500
2023-03-20 00:00:00+00:00,5728.331055,6200,6200,6125,6125,2325300
2023-03-21 00:00:00+00:00,5659.037109,6125,6225,6125,6225,7628100
2023-03-24 00:00:00+00:00,5843.821777,6325,6400,6175,6200,9974300
2023-03-27 00:00:00+00:00,5890.018066,6375,6425,6350,6425,7332800
2023-03-28 00:00:00+00:00,5890.018066,6375,6450,6350,6375,7110100
2023-03-29 00:00:00+00:00,5866.919922,6350,6475,6350,6400,10059800
2023-03-30 00:00:00+00:00,5913.115723,6400,6475,6350,6400,7313600
2023-03-31 00:00:00+00:00,5728.331055,6200,6425,6200,6400,15207500
2023-04-03 00:00:00+00:00,5705.23291,6175,6250,6175,6200,7453300
2023-04-04 00:00:00+00:00,5866.919922,6350,6350,6175,6175,7999600
2023-04-05 00:00:00+00:00,5797.625488,6275,6375,6275,6375,6600000
2023-04-06 00:00:00+00:00,5774.527344,6250,6350,6250,6300,6684600
2023-04-10 00:00:00+00:00,5843.821777,6325,6325,6200,6275,5879200
2023-04-11 00:00:00+00:00,5866.919922,6350,6350,6250,6325,4139000
2023-04-12 00:00:00+00:00,5797.625488,6275,6350,6250,6325,7923000
2023-04-13 00:00:00+00:00,5797.625488,6275,6325,6275,6300,2624900
2023-04-14 00:00:00+00:00,5820.723633,6300,6400,6275,6275,8912100
2023-04-17 00:00:00+00:00,5843.821777,6325,6400,6275,6325,10704300
2023-04-18 00:00:00+00:00,5866.919922,6350,6400,6325,6400,4925100
2023-04-26 00:00:00+00:00,6005.508301,6500,6500,6375,6400,14098900
2023-04-27 00:00:00+00:00,5936.214355,6425,6500,6375,6475,7393900
2023-04-28 00:00:00+00:00,5959.3125,6450,6500,6400,6425,11951800
2023-05-02 00:00:00+00:00,6005.508301,6500,6500,6400,6475,6229800
2023-05-03 00:00:00+00:00,6144.097168,6650,6800,6550,6775,20460100
2023-05-04 00:00:00+00:00,6120.999023,6625,6700,6550,6600,13351700
2023-05-05 00:00:00+00:00,6190.293457,6700,6700,6575,6650,8005500
2023-05-08 00:00:00+00:00,6351.97998,6875,6875,6675,6700,15963300
2023-05-09 00:00:00+00:00,6305.783691,6825,6900,6775,6875,8982000
2023-05-10 00:00:00+00:00,6375.078613,6900,6900,6800,6850,8697100
2023-05-11 00:00:00+00:00,6282.686035,6800,6900,6750,6900,4955500
2023-05-12 00:00:00+00:00,6213.391113,6725,6800,6700,6800,8843800
2023-05-15 00:00:00+00:00,6213.391113,6725,6775,6675,6725,8207300
2023-05-16 00:00:00+00:00,6305.783691,6825,6850,6700,6725,12010300
2023-05-17 00:00:00+00:00,6282.686035,6800,6850,6725,6825,8442300
2023-05-19 00:00:00+00:00,6421.274414,6950,6950,6775,6800,13551700
2023-05-22 00:00:00+00:00,6375.078613,6900,7000,6875,6950,9774100
2023-05-23 00:00:00+00:00,6421.274414,6950,6975,6900,6900,17598400
2023-05-24 00:00:00+00:00,6421.274414,6950,6975,6875,6950,10056700
2023-05-25 00:00:00+00:00,6559.863281,7100,7175,6950,6975,18238400
2023-05-26 00:00:00+00:00,6652.255371,7200,7250,7100,7100,12859400
2023-05-29 00:00:00+00:00,6652.255371,7200,7275,7125,7200,8783500
2023-05-30 00:00:00+00:00,6606.059082,7150,7200,7150,7175,4062300
2023-05-31 00:00:00+00:00,6559.863281,7100,7275,7100,7175,30276400
2023-06-05 00:00:00+00:00,6698.452148,7250,7275,7150,7200,16147500
2023-06-06 00:00:00+00:00,6813.942383,7375,7475,7250,7275,20431800
2023-06-07 00:00:00+00:00,6883.236816,7450,7475,7400,7425,15381300
2023-06-08 00:00:00+00:00,6860.138672,7425,7500,7375,7500,7128700
2023-06-09 00:00:00+00:00,6860.138672,7425,7475,7325,7325,7917400
2023-06-12 00:00:00+00:00,6883.236816,7450,7475,7425,7450,9202800
2023-06-13 00:00:00+00:00,6790.844238,7350,7475,7350,7475,6909100
2023-06-14 00:00:00+00:00,6860.138672,7425,7450,7350,7350,7028600
2023-06-15 00:00:00+00:00,6883.236816,7450,7475,7400,7450,6013200
2023-06-16 00:00:00+00:00,6721.549805,7275,7475,7275,7425,20763800
2023-06-19 00:00:00+00:00,6837.040527,7400,7400,7275,7275,12730100
2023-06-20 00:00:00+00:00,6606.059082,7150,7375,7125,7375,15719800
2023-06-21 00:00:00+00:00,6813.942383,7375,7400,7175,7175,9816700
2023-06-22 00:00:00+00:00,6675.354004,7225,7400,7225,7375,6933500
2023-06-23 00:00:00+00:00,6744.647949,7300,7400,7250,7250,6846700
2023-06-26 00:00:00+00:00,6767.746094,7325,7425,7300,7350,10303900
2023-06-27 00:00:00+00:00,6790.844238,7350,7350,7250,7350,5117200
2023-07-03 00:00:00+00:00,6698.452148,7250,7375,7225,7350,13036000
2023-07-04 00:00:00+00:00,6813.942383,7375,7375,7250,7275,7371300
2023-07-05 00:00:00+00:00,6860.138672,7425,7475,7350,7375,9377600
2023-07-06 00:00:00+00:00,6883.236816,7450,7475,7375,7425,18386200
2023-07-07 00:00:00+00:00,6961.705566,7275,7350,7225,7300,13723700
2023-07-10 00:00:00+00:00,6937.782227,7250,7325,7250,7300,5040100
2023-07-11 00:00:00+00:00,6985.628906,7300,7325,7250,7250,6802300
2023-07-12 00:00:00+00:00,7081.322266,7400,7475,7275,7325,7082100
2023-07-13 00:00:00+00:00,7129.169434,7450,7525,7400,7400,13443000
2023-07-14 00:00:00+00:00,7129.169434,7450,7550,7425,7475,8083900
2023-07-17 00:00:00+00:00,6985.628906,7300,7450,7300,7425,8103500
2023-07-18 00:00:00+00:00,7033.475586,7350,7350,7225,7325,4210000
2023-07-20 00:00:00+00:00,7009.552246,7325,7375,7250,7350,4843300
2023-07-21 00:00:00+00:00,7009.552246,7325,7350,7250,7325,4121300
2023-07-24 00:00:00+00:00,6961.705566,7275,7350,7275,7350,2613300
2023-07-25 00:00:00+00:00,6866.012207,7175,7325,7175,7325,7641300
2023-07-26 00:00:00+00:00,6866.012207,7175,7250,7150,7175,6788300
2023-07-27 00:00:00+00:00,6937.782227,7250,7325,7175,7175,4790800
2023-07-28 00:00:00+00:00,7009.552246,7325,7325,7200,7275,6679800
2023-07-31 00:00:00+00:00,7009.552246,7325,7375,7250,7325,10226200
2023-08-01 00:00:00+00:00,6698.54834,7000,7275,7000,7275,15284400
2023-08-02 00:00:00+00:00,6746.39502,7050,7050,6900,7000,10482500
2023-08-03 00:00:00+00:00,6746.39502,7050,7125,7000,7050,7667100
2023-08-04 00:00:00+00:00,6746.39502,7050,7100,7000,7050,3234300
2023-08-07 00:00:00+00:00,6770.318359,7075,7125,7050,7100,6723400
2023-08-08 00:00:00+00:00,6698.54834,7000,7100,6975,7025,10356300
2023-08-09 00:00:00+00:00,6674.625,6975,7000,6925,7000,8377200
2023-08-10 00:00:00+00:00,6770.318359,7075,7100,6975,6975,11422100
2023-08-11 00:00:00+00:00,6746.39502,7050,7100,7000,7100,10644900
2023-08-14 00:00:00+00:00,6746.39502,7050,7075,6975,7050,9921900
2023-08-15 00:00:00+00:00,6698.54834,7000,7050,6950,7050,5207500
2023-08-16 00:00:00+00:00,6794.241699,7100,7100,6975,7000,4884000
2023-08-18 00:00:00+00:00,6746.39502,7050,7100,7000,7050,6531000
2023-08-21 00:00:00+00:00,6698.54834,7000,7050,6950,7050,7689000
2023-08-22 00:00:00+00:00,6698.54834,7000,7050,6975,6975,3011900
2023-08-23 00:00:00+00:00,6770.318359,7075,7150,7000,7000,8107300
2023-08-24 00:00:00+00:00,6722.47168,7025,7125,7025,7075,5008100
2023-08-25 00:00:00+00:00,6818.165039,7125,7150,7000,7025,6990900
2023-08-28 00:00:00+00:00,6794.241699,7100,7175,7075,7125,3667400
2023-08-29 00:00:00+00:00,6842.088379,7150,7200,7100,7150,7986000
2023-08-30 00:00:00+00:00,6746.39502,7050,7175,7025,7150,6222700
2023-08-31 00:00:00+00:00,6794.241699,7100,7100,7025,7050,8339000
2023-09-01 00:00:00+00:00,6698.54834,7000,7100,7000,7100,7093600
2023-09-04 00:00:00+00:00,6602.854492,6900,7050,6875,7000,10757100
2023-09-05 00:00:00+00:00,6555.007813,6850,6900,6825,6900,9101400
2023-09-06 00:00:00+00:00,6578.931152,6875,6900,6825,6850,11380400
2023-09-07 00:00:00+00:00,6650.70166,6950,6950,6850,6875,11387100
2023-09-08 00:00:00+00:00,6626.77832,6925,6975,6875,6975,6631800
2023-09-11 00:00:00+00:00,6650.70166,6950,6950,6875,6925,4051500
2023-09-12 00:00:00+00:00,6555.007813,6850,6975,6825,6975,7691500
2023-09-13 00:00:00+00:00,6602.854492,6900,6900,6800,6850,7498200
2023-09-14 00:00:00+00:00,6411.467773,6700,6875,6700,6850,14765100
2023-09-15 00:00:00+00:00,6459.314453,6750,6750,6650,6700,16267700
2023-09-18 00:00:00+00:00,6315.773926,6600,6750,6575,6750,10488700
2023-09-19 00:00:00+00:00,6387.544434,6675,6700,6600,6600,4209900
2023-09-20 00:00:00+00:00,6507.161133,6800,6925,6675,6675,13558600
2023-09-21 00:00:00+00:00,6411.467773,6700,6875,6650,6800,14277900
2023-09-22 00:00:00+00:00,6483.237793,6775,6800,6700,6700,8640500
2023-09-25 00:00:00+00:00,6483.237793,6775,6825,6700,6800,10989900
2023-09-26 00:00:00+00:00,6411.467773,6700,6800,6700,6775,8020900
2023-09-27 00:00:00+00:00,6459.314453,6750,6775,6650,6700,6313500
2023-09-29 00:00:00+00:00,6339.697266,6625,6775,6625,6750,10802800
2023-10-02 00:00:00+00:00,6459.314453,6750,6800,6625,6625,6077200
2023-10-03 00:00:00+00:00,6435.391113,6725,6825,6725,6750,8195600
2023-10-04 00:00:00+00:00,6459.314453,6750,6775,6675,6725,10500800
2023-10-05 00:00:00+00:00,6578.931152,6875,6975,6725,6775,15362100
2023-10-06 00:00:00+00:00,6578.931152,6875,7100,6850,6925,11936900
2023-10-09 00:00:00+00:00,6555.007813,6850,6925,6800,6900,6425200
2023-10-10 00:00:00+00:00,6507.161133,6800,6950,6800,6900,4329100
2023-10-11 00:00:00+00:00,6459.314453,6750,6900,6750,6825,14465700
2023-10-12 00:00:00+00:00,6435.391113,6725,6850,6725,6750,7306700
2023-10-13 00:00:00+00:00,6411.467773,6700,6775,6700,6750,3865100
2023-10-16 00:00:00+00:00,6435.391113,6725,6775,6675,6700,6263100
2023-10-17 00:00:00+00:00,6555.007813,6850,6850,6725,6750,6085400
2023-10-18 00:00:00+00:00,6507.161133,6800,6850,6750,6850,6339600
2023-10-19 00:00:00+00:00,6459.314453,6750,6800,6700,6800,8549100
2023-10-20 00:00:00+00:00,6387.544434,6675,6750,6650,6725,4622200
2023-10-23 00:00:00+00:00,6315.773926,6600,6725,6600,6700,6392900
2023-10-24 00:00:00+00:00,6435.391113,6725,6800,6600,6600,5377200
2023-10-25 00:00:00+00:00,6459.314453,6750,6825,6725,6725,3305700
2023-10-26 00:00:00+00:00,6459.314453,6750,6825,6625,6750,13444300
2023-10-27 00:00:00+00:00,6459.314453,6750,6800,6700,6750,3881200
2023-10-30 00:00:00+00:00,6435.391113,6725,6775,6625,6750,7559900
2023-10-31 00:00:00+00:00,6363.620605,6650,6750,6600,6725,5296800
2023-11-01 00:00:00+00:00,6363.620605,6650,6950,6600,6700,17099100
2023-11-02 00:00:00+00:00,6196.157227,6475,6700,6475,6700,14730300
2023-11-03 00:00:00+00:00,6100.463379,6375,6550,6325,6500,17258700
2023-11-06 00:00:00+00:00,6076.540039,6350,6425,6325,6375,11673400
2023-11-07 00:00:00+00:00,6100.463379,6375,6400,6325,6350,8637700
2023-11-08 00:00:00+00:00,6076.540039,6350,6400,6225,6375,9490600
2023-11-09 00:00:00+00:00,6052.616699,6325,6400,6300,6350,4705100
2023-11-10 00:00:00+00:00,6052.616699,6325,6375,6300,6325,4843800
2023-11-13 00:00:00+00:00,6172.233887,6450,6450,6325,6350,5301800
2023-11-14 00:00:00+00:00,6100.463379,6375,6500,6375,6450,4049000
2023-11-15 00:00:00+00:00,6148.310547,6425,6475,6425,6425,4640400
2023-11-16 00:00:00+00:00,6172.233887,6450,6475,6350,6450,4296200
2023-11-17 00:00:00+00:00,6148.310547,6425,6450,6350,6450,4205400
2023-11-20 00:00:00+00:00,6124.387207,6400,6475,6400,6450,2162700
2023-11-21 00:00:00+00:00,6148.310547,6425,6450,6350,6425,4177300
2023-11-22 00:00:00+00:00,6076.540039,6350,6425,6350,6425,5321400
2023-11-23 00:00:00+00:00,6076.540039,6350,6425,6325,6375,4273200
2023-11-24 00:00:00+00:00,6148.310547,6425,6425,6350,6350,1745400
2023-11-27 00:00:00+00:00,6124.387207,6400,6500,6400,6425,5362700
2023-11-28 00:00:00+00:00,6100.463379,6375,6450,6375,6400,5766500
2023-11-29 00:00:00+00:00,6148.310547,6425,6450,6375,6400,4533600
2023-11-30 00:00:00+00:00,6148.310547,6425,6425,6275,6375,27474900
2023-12-01 00:00:00+00:00,6052.616699,6325,6425,6300,6425,10269200
2023-12-04 00:00:00+00:00,6076.540039,6350,6400,6325,6350,6679200
2023-12-05 00:00:00+00:00,6196.157227,6475,6475,6350,6375,7961900
2023-12-06 00:00:00+00:00,6220.080566,6500,6625,6425,6450,10236700
2023-12-07 00:00:00+00:00,6172.233887,6450,6500,6400,6500,5407500
2023-12-08 00:00:00+00:00,6124.387207,6400,6425,6325,6400,7280800
2023-12-11 00:00:00+00:00,6100.463379,6375,6400,6325,6400,4425400
2023-12-12 00:00:00+00:00,6148.310547,6425,6425,6350,6375,3053800
2023-12-13 00:00:00+00:00,6124.387207,6400,6425,6350,6400,3848400
2023-12-14 00:00:00+00:00,6124.387207,6400,6450,6375,6400,2822100
2023-12-15 00:00:00+00:00,6052.616699,6325,6375,6325,6350,11985300
2023-12-18 00:00:00+00:00,6004.77002,6275,6375,6250,6325,14586700
2023-12-19 00:00:00+00:00,6052.616699,6325,6350,6250,6275,2670000
2023-12-20 00:00:00+00:00,6004.77002,6275,6350,6275,6325,5902400
2023-12-21 00:00:00+00:00,6004.77002,6275,6325,6250,6300,5786000
2023-12-22 00:00:00+00:00,6004.77002,6275,6350,6275,6300,6712600
2023-12-27 00:00:00+00:00,6076.540039,6350,6400,6275,6275,3536000
2023-12-28 00:00:00+00:00,6172.233887,6450,6500,6350,6350,8530100
2023-12-29 00:00:00+00:00,6172.233887,6450,6475,6400,6475,4935900
2024-01-02 00:00:00+00:00,6172.233887,6450,6475,6375,6450,5426000
2024-01-03 00:00:00+00:00,6124.387207,6400,6475,6400,6450,4723600
2024-01-04 00:00:00+00:00,6172.233887,6450,6500,6400,6425,3613500
2024-01-05 00:00:00+00:00,6172.233887,6450,6550,6450,6475,8987300
2024-01-08 00:00:00+00:00,6124.387207,6400,6500,6400,6450,5581500
2024-01-09 00:00:00+00:00,6100.463379,6375,6425,6350,6400,7189600
2024-01-10 00:00:00+00:00,6076.540039,6350,6450,6350,6375,8212600
2024-01-11 00:00:00+00:00,6076.540039,6350,6425,6350,6400,3817600
2024-01-12 00:00:00+00:00,6100.463379,6375,6400,6350,6350,5482500
2024-01-15 00:00:00+00:00,6172.233887,6450,6500,6400,6400,6476000
2024-01-16 00:00:00+00:00,6172.233887,6450,6525,6425,6475,9762800
2024-01-17 00:00:00+00:00,6124.387207,6400,6450,6350,6450,7956300
2024-01-18 00:00:00+00:00,6100.463379,6375,6400,6325,6375,6634800
2024-01-19 00:00:00+00:00,6172.233887,6450,6475,6350,6400,7319600
2024-01-22 00:00:00+00:00,6148.310547,6425,6475,6400,6450,7346000
2024-01-23 00:00:00+00:00,6124.387207,6400,6425,6350,6425,7874600
2024-01-24 00:00:00+00:00,6172.233887,6450,6450,6375,6400,4089900
2024-01-25 00:00:00+00:00,6124.387207,6400,6475,6400,6450,6866400
2024-01-26 00:00:00+00:00,6148.310547,6425,6450,6375,6400,5164900
2024-01-29 00:00:00+00:00,6148.310547,6425,6425,6375,6425,6407200
2024-01-30 00:00:00+00:00,6124.387207,6400,6425,6375,6400,4531400
2024-01-31 00:00:00+00:00,6100.463379,6375,6425,6375,6375,9544700
2024-02-01 00:00:00+00:00,6076.540039,6350,6450,6350,6350,10779600
2024-02-02 00:00:00+00:00,6124.387207,6400,6400,6350,6350,7356800
2024-02-05 00:00:00+00:00,6028.693359,6300,6425,6300,6400,9865400
2024-02-06 00:00:00+00:00,6076.540039,6350,6400,6300,6325,9445700
2024-02-07 00:00:00+00:00,6076.540039,6350,6450,6325,6375,10270400
2024-02-12 00:00:00+00:00,6124.387207,6400,6450,6350,6350,7077000
2024-02-13 00:00:00+00:00,6076.540039,6350,6450,6350,6400,5485300
2024-02-15 00:00:00+00:00,6124.387207,6400,6475,6375,6425,12271900
2024-02-16 00:00:00+00:00,6148.310547,6425,6475,6400,6400,5762300
2024-02-19 00:00:00+00:00,6196.157227,6475,6575,6425,6450,8429500
2024-02-20 00:00:00+00:00,6267.927246,6550,6575,6475,6475,5677400
2024-02-21 00:00:00+00:00,6315.773926,6600,6600,6500,6550,10104200
2024-02-22 00:00:00+00:00,6435.391113,6725,6725,6575,6600,9489900
2024-02-23 00:00:00+00:00,6435.391113,6725,6750,6625,6750,8713200
2024-02-26 00:00:00+00:00,6339.697266,6625,6700,6550,6675,7884800
2024-02-27 00:00:00+00:00,6291.850586,6575,6600,6525,6600,5456800
2024-02-28 00:00:00+00:00,6339.697266,6625,6625,6550,6575,2090500
2024-02-29 00:00:00+00:00,6339.697266,6625,6650,6525,6625,10783000
2024-03-01 00:00:00+00:00,6387.544434,6675,6675,6550,6550,6023600
2024-03-04 00:00:00+00:00,6267.927246,6550,6675,6550,6675,5809200
2024-03-05 00:00:00+00:00,6220.080566,6500,6575,6475,6575,6990600
2024-03-06 00:00:00+00:00,6220.080566,6500,6550,6475,6500,4956200
2024-03-07 00:00:00+00:00,6076.540039,6350,6500,6350,6475,11093000
2024-03-08 00:00:00+00:00,6076.540039,6350,6400,6325,6375,11796000
2024-03-13 00:00:00+00:00,6028.693359,6300,6425,6300,6350,13159000
2024-03-14 00:00:00+00:00,6148.310547,6425,6425,6300,6325,9245200
2024-03-15 00:00:00+00:00,6148.310547,6425,6500,6375,6425,21189100
2024-03-18 00:00:00+00:00,6172.233887,6450,6500,6400,6450,5242800
2024-03-19 00:00:00+00:00,6148.310547,6425,6475,6375,6450,9572300
2024-03-20 00:00:00+00:00,6196.157227,6475,6475,6425,6450,5278100
2024-03-21 00:00:00+00:00,6172.233887,6450,6525,6425,6475,7929300
2024-03-22 00:00:00+00:00,6148.310547,6425,6475,6400,6450,3483700
2024-03-25 00:00:00+00:00,6172.233887,6450,6500,6425,6500,5631900
2024-03-26 00:00:00+00:00,6100.463379,6375,6400,6225,6400,14396800
2024-03-27 00:00:00+00:00,6052.616699,6325,6375,6275,6350,9153300
2024-03-28 00:00:00+00:00,6100.463379,6375,6375,6325,6325,6138100
2024-04-01 00:00:00+00:00,6148.310547,6425,6425,6325,6400,9236200
2024-04-02 00:00:00+00:00,6315.773926,6600,6600,6400,6425,12799100
2024-04-03 00:00:00+00:00,6267.927246,6550,6600,6525,6600,10251600
2024-04-04 00:00:00+00:00,6220.080566,6500,6550,6475,6550,4924100
2024-04-05 00:00:00+00:00,6220.080566,6500,6575,6500,6500,6930600
2024-04-16 00:00:00+00:00,5885.15332,6150,6375,6125,6300,31099400
2024-04-17 00:00:00+00:00,5789.459473,6050,6200,6050,6175,12128500
2024-04-18 00:00:00+00:00,5861.229492,6125,6125,6050,6050,11611100
2024-04-19 00:00:00+00:00,5837.306152,6100,6100,6025,6100,10631200
2024-04-22 00:00:00+00:00,5885.15332,6150,6150,6025,6100,8102700
2024-04-23 00:00:00+00:00,5765.536133,6025,6150,6025,6150,7475600
2024-04-24 00:00:00+00:00,5789.459473,6050,6100,6025,6050,5024200
2024-04-25 00:00:00+00:00,5933,6200,6200,6050,6075,7265800
2024-04-26 00:00:00+00:00,5789.459473,6050,6200,6050,6200,5110600
2024-04-29 00:00:00+00:00,5909.07666,6175,6175,6050,6075,5155300
2024-04-30 00:00:00+00:00,5980.84668,6250,6300,6125,6200,8890900
2024-05-02 00:00:00+00:00,5956.92334,6225,6275,6150,6250,9811900
2024-05-03 00:00:00+00:00,5956.92334,6225,6250,6125,6250,3416500
2024-05-06 00:00:00+00:00,5956.92334,6225,6275,6150,6275,5501200
2024-05-07 00:00:00+00:00,5885.15332,6150,6250,6150,6225,4465300
