Date,Adj Close,Close,High,Low,Open,Volume
2024-05-02 00:00:00+00:00,10273.55762,10475,10875,10300,10875,5930000
2024-05-03 00:00:00+00:00,10641.3457,10850,10850,10325,10475,3524800
2024-05-06 00:00:00+00:00,10641.3457,10850,11150,10750,11150,2850400
2024-05-07 00:00:00+00:00,10567.78809,10775,10925,10650,10900,2877500
2024-05-08 00:00:00+00:00,10567.78809,10775,10850,10575,10825,4333600
2024-05-13 00:00:00+00:00,10101.92285,10300,10600,10025,10600,7265800
2024-05-14 00:00:00+00:00,10101.92285,10300,10400,10200,10300,8204800
2024-05-15 00:00:00+00:00,10396.15332,10600,10600,10175,10300,5442200
2024-05-16 00:00:00+00:00,10371.63477,10575,10900,10500,10700,4835200
2024-05-17 00:00:00+00:00,10347.11523,10550,10750,10450,10575,4102700
2024-05-20 00:00:00+00:00,10298.07715,10500,10725,10450,10600,2328300
2024-05-21 00:00:00+00:00,10200,10400,10575,10350,10550,3604100
2024-05-22 00:00:00+00:00,10273.55762,10475,10600,10375,10500,3951100
2024-05-27 00:00:00+00:00,10224.51953,10425,10475,10150,10400,4798800
2024-05-28 00:00:00+00:00,10396.15332,10600,10775,10450,10475,4378100
2024-05-29 00:00:00+00:00,10224.51953,10425,10600,10375,10600,2905300
2024-05-30 00:00:00+00:00,9954.807617,10150,10425,10125,10425,6573700
2024-05-31 00:00:00+00:00,9562.5,9750,10425,9750,10275,13874400
2024-06-03 00:00:00+00:00,10003.8457,10200,10425,9875,9875,7155200
2024-06-04 00:00:00+00:00,10126.44238,10325,10475,10250,10275,2538200
2024-06-05 00:00:00+00:00,10249.03809,10450,10525,10350,10450,3586600
2024-06-06 00:00:00+00:00,10396.15332,10600,10600,10375,10500,3304700
2024-06-07 00:00:00+00:00,10371.63477,10575,10650,10450,10600,2828600
2024-06-10 00:00:00+00:00,10298.07715,10500,10650,10400,10575,3375400
2024-06-11 00:00:00+00:00,10347.11523,10550,10600,10400,10400,2464400
2024-06-12 00:00:00+00:00,10371.63477,10575,10650,10500,10600,4456800
2024-06-13 00:00:00+00:00,10469.71094,10675,10750,10575,10600,4244200
2024-06-14 00:00:00+00:00,10298.07715,10500,10725,10400,10675,7605600
2024-06-19 00:00:00+00:00,10003.8457,10200,10500,10150,10500,6183700
2024-06-20 00:00:00+00:00,9979.327148,10175,10225,10000,10200,7627200
2024-06-21 00:00:00+00:00,10101.92285,10300,10325,10025,10175,8739800
2024-06-24 00:00:00+00:00,10101.92285,10300,10375,10175,10325,1715900
2024-06-25 00:00:00+00:00,9930.288086,10125,10325,10125,10300,3239400
2024-06-26 00:00:00+00:00,10175.48047,10375,10450,10150,10200,4923000
2024-06-27 00:00:00+00:00,10298.07715,10500,10600,10325,10425,5913800
2024-06-28 00:00:00+00:00,10101.92285,10300,10400,10275,10350,6499600
2024-07-01 00:00:00+00:00,10101.92285,10300,10400,10175,10300,2453800
2024-07-02 00:00:00+00:00,10052.88477,10250,10300,10100,10300,3564300
2024-07-03 00:00:00+00:00,10077.40332,10275,10275,10150,10275,5316900
2024-07-04 00:00:00+00:00,10028.36523,10225,10350,10175,10275,3803000
2024-07-05 00:00:00+00:00,10077.40332,10275,10275,10175,10250,2943200
2024-07-08 00:00:00+00:00,10200,10400,10400,10275,10275,6163500
2024-07-09 00:00:00+00:00,10325,10325,10425,10225,10300,10883600
2024-07-10 00:00:00+00:00,10300,10300,10325,10200,10325,3171100
2024-07-11 00:00:00+00:00,10300,10300,10350,10250,10325,3371100
2024-07-12 00:00:00+00:00,10375,10375,10550,10300,10375,1985800
2024-07-15 00:00:00+00:00,10575,10575,10575,10300,10375,3988500
2024-07-16 00:00:00+00:00,10475,10475,10600,10350,10600,1382300
2024-07-17 00:00:00+00:00,10750,10750,10875,10525,10550,9906800
2024-07-18 00:00:00+00:00,10750,10750,10800,10650,10750,3682500
2024-07-19 00:00:00+00:00,10800,10800,10800,10600,10700,4951000
2024-07-22 00:00:00+00:00,10900,10900,10950,10700,10900,2848600
2024-07-23 00:00:00+00:00,10725,10725,11000,10725,10825,4947600
2024-07-24 00:00:00+00:00,10800,10800,10850,10650,10725,2054400
2024-07-25 00:00:00+00:00,10850,10850,10875,10650,10800,3684200
2024-07-26 00:00:00+00:00,10850,10850,11000,10775,10875,6806800
2024-07-29 00:00:00+00:00,10825,10825,10950,10750,10900,5727200
2024-07-30 00:00:00+00:00,10900,10900,10950,10800,10950,2399400
2024-07-31 00:00:00+00:00,10925,10925,10950,10875,10950,2971700
2024-08-01 00:00:00+00:00,11000,11000,11125,10975,11000,6655400
2024-08-02 00:00:00+00:00,11175,11175,11250,11000,11000,7335300
2024-08-05 00:00:00+00:00,10900,10900,11275,10675,11000,10163800
2024-08-06 00:00:00+00:00,11000,11000,11100,10900,11000,7517800
2024-08-07 00:00:00+00:00,11050,11050,11150,10950,11000,5618600
2024-08-08 00:00:00+00:00,10975,10975,11125,10775,11050,5063700
2024-08-09 00:00:00+00:00,11200,11200,11250,11000,11000,4031800
2024-08-12 00:00:00+00:00,11000,11000,11200,10950,11200,3494700
2024-08-13 00:00:00+00:00,11175,11175,11200,11025,11200,5104600
2024-08-14 00:00:00+00:00,11350,11350,11550,11100,11100,9082000
2024-08-15 00:00:00+00:00,11275,11275,11375,11200,11375,3778300
2024-08-16 00:00:00+00:00,11375,11375,11425,11100,11425,5379900
2024-08-19 00:00:00+00:00,11400,11400,11400,11275,11300,5734300
2024-08-20 00:00:00+00:00,11425,11425,11500,11275,11400,9564900
2024-08-21 00:00:00+00:00,11450,11450,11500,11350,11500,2674000
2024-08-22 00:00:00+00:00,11350,11350,11475,11250,11350,4855400
2024-08-23 00:00:00+00:00,11475,11475,11500,11350,11350,4846300
2024-08-26 00:00:00+00:00,11400,11400,11425,11150,11300,6606600
2024-08-27 00:00:00+00:00,11425,11425,11500,11325,11425,4355700
2024-08-28 00:00:00+00:00,11400,11400,11575,11375,11475,4722500
2024-08-29 00:00:00+00:00,11400,11400,11550,11400,11500,3988700
2024-08-30 00:00:00+00:00,11475,11475,11475,11200,11200,7521300
2024-09-02 00:00:00+00:00,11500,11500,11550,11375,11400,7506100
2024-09-03 00:00:00+00:00,11375,11375,11450,11275,11425,4461700
2024-09-04 00:00:00+00:00,11400,11400,11425,11075,11075,6155200
2024-09-05 00:00:00+00:00,11650,11650,11725,11450,11450,7236600
2024-09-06 00:00:00+00:00,11450,11450,11700,11450,11525,4077500
2024-09-09 00:00:00+00:00,11600,11600,11600,11200,11450,8829500
2024-09-10 00:00:00+00:00,11575,11575,11675,11550,11675,4439800
2024-09-11 00:00:00+00:00,11575,11575,11600,11525,11575,3358600
2024-09-12 00:00:00+00:00,11475,11475,11625,11475,11475,2736700
2024-09-13 00:00:00+00:00,11325,11325,11450,11325,11375,4657400
2024-09-17 00:00:00+00:00,11400,11400,11450,11325,11425,3279400
2024-09-18 00:00:00+00:00,11500,11500,11525,11375,11375,1922500
2024-09-19 00:00:00+00:00,11700,11700,11800,11450,11525,7514700
2024-09-20 00:00:00+00:00,12000,12000,12350,11725,11725,11064700
2024-09-23 00:00:00+00:00,12200,12200,12300,12000,12125,5239500
2024-09-24 00:00:00+00:00,12425,12425,12725,12250,12325,12381000
2024-09-25 00:00:00+00:00,12450,12450,12500,12125,12500,7539700
2024-09-26 00:00:00+00:00,12775,12775,12875,12450,12650,12978300
2024-09-27 00:00:00+00:00,12650,12650,12800,12475,12800,7139400
2024-09-30 00:00:00+00:00,12325,12325,12650,12325,12650,7362100
2024-10-01 00:00:00+00:00,12450,12450,12575,12100,12325,6887000
2024-10-02 00:00:00+00:00,12200,12200,12400,12025,12275,8171200
2024-10-03 00:00:00+00:00,12000,12000,12250,11950,12250,10296200
2024-10-04 00:00:00+00:00,12125,12125,12250,11925,12000,5569800
2024-10-07 00:00:00+00:00,12000,12000,12150,11725,12050,4128800
2024-10-08 00:00:00+00:00,12300,12300,12350,11925,12000,5779300
2024-10-09 00:00:00+00:00,12075,12075,12275,12050,12200,4270800
2024-10-10 00:00:00+00:00,12050,12050,12225,12025,12075,1908600
2024-10-11 00:00:00+00:00,12250,12250,12500,12075,12500,4363700
2024-10-14 00:00:00+00:00,12350,12350,12500,12150,12250,3228200
2024-10-15 00:00:00+00:00,12575,12575,12625,12325,12350,4111700
2024-10-16 00:00:00+00:00,12500,12500,12750,12225,12750,3719000
2024-10-17 00:00:00+00:00,12500,12500,12650,12350,12500,5359100
2024-10-18 00:00:00+00:00,12800,12800,12850,12400,12625,5069700
2024-10-21 00:00:00+00:00,12500,12500,12800,12500,12800,3698000
2024-10-22 00:00:00+00:00,12525,12525,12675,12425,12600,2545600
2024-10-23 00:00:00+00:00,12600,12600,12650,12500,12500,3484200
2024-10-24 00:00:00+00:00,12525,12525,12675,12500,12600,1918300
2024-10-25 00:00:00+00:00,12650,12650,12850,12525,12550,3657800
2024-10-28 00:00:00+00:00,12650,12650,12650,12500,12575,2159300
2024-10-29 00:00:00+00:00,12575,12575,12675,12550,12650,1739200
2024-10-30 00:00:00+00:00,12450,12450,12600,12350,12600,3915400
2024-10-31 00:00:00+00:00,12325,12325,12450,12300,12450,2305900
2024-11-01 00:00:00+00:00,12100,12100,12450,12100,12425,4011200
2024-11-04 00:00:00+00:00,12325,12325,12500,11950,12175,3534000
2024-11-05 00:00:00+00:00,12600,12600,12600,12300,12500,3941300
2024-11-06 00:00:00+00:00,12150,12150,12500,12050,12500,4396900
