Date,Adj Close,Close,High,Low,Open,Volume
2023-06-06 00:00:00+00:00,9649.321289,9775,9900,9775,9850,4546700
2023-06-07 00:00:00+00:00,9575.286133,9700,9850,9600,9775,5333200
2023-06-08 00:00:00+00:00,9451.892578,9575,9725,9550,9700,5733900
2023-06-09 00:00:00+00:00,9501.25,9625,9675,9450,9600,5758500
2023-06-12 00:00:00+00:00,9674,9800,9825,9625,9625,3359600
2023-06-13 00:00:00+00:00,9674,9800,9900,9800,9825,2485200
2023-06-14 00:00:00+00:00,9649.321289,9775,9875,9725,9800,3881300
2023-06-15 00:00:00+00:00,9797.392578,9925,9925,9775,9825,2019000
2023-06-16 00:00:00+00:00,9624.642578,9750,9900,9750,9900,3568400
2023-06-19 00:00:00+00:00,9748.036133,9875,9900,9775,9825,1916900
2023-06-20 00:00:00+00:00,9649.321289,9775,9875,9750,9875,1488100
2023-06-21 00:00:00+00:00,9674,9800,9800,9625,9775,3460600
2023-06-22 00:00:00+00:00,9649.321289,9775,9850,9750,9775,1898000
2023-06-23 00:00:00+00:00,9674,9800,9950,9750,9750,2745300
2023-06-26 00:00:00+00:00,9624.642578,9750,9875,9750,9850,1029000
2023-06-27 00:00:00+00:00,9797.392578,9925,9925,9725,9800,2698800
2023-07-03 00:00:00+00:00,9550.607422,9675,9925,9650,9925,3986100
2023-07-04 00:00:00+00:00,9476.571289,9600,9700,9550,9700,3755800
2023-07-05 00:00:00+00:00,9599.963867,9725,9775,9550,9600,3658800
2023-07-06 00:00:00+00:00,9772.713867,9900,9950,9750,9750,6189500
2023-07-07 00:00:00+00:00,9994.821289,10125,10175,9875,9900,3901100
2023-07-10 00:00:00+00:00,9970.142578,10100,10225,10050,10125,2924800
2023-07-11 00:00:00+00:00,10142.89258,10275,10275,10050,10125,4504700
2023-07-12 00:00:00+00:00,10019.5,10150,10350,10150,10275,4992300
2023-07-13 00:00:00+00:00,10118.21387,10250,10325,10150,10150,3337100
2023-07-14 00:00:00+00:00,10216.92871,10350,10450,10250,10375,4295100
2023-07-17 00:00:00+00:00,10142.89258,10275,10450,10225,10350,4020400
2023-07-18 00:00:00+00:00,10142.89258,10275,10325,10100,10275,2128100
2023-07-20 00:00:00+00:00,10044.17871,10175,10300,10075,10300,2458200
2023-07-21 00:00:00+00:00,10216.92871,10350,10375,10050,10200,4190800
2023-07-24 00:00:00+00:00,10216.92871,10350,10425,10250,10375,3271300
2023-07-25 00:00:00+00:00,10315.64258,10450,10550,10275,10300,5764300
2023-07-26 00:00:00+00:00,10192.25,10325,10500,10325,10500,1739600
2023-07-27 00:00:00+00:00,10068.85742,10200,10375,10175,10350,1806900
2023-07-28 00:00:00+00:00,10266.28613,10400,10400,10200,10200,994200
2023-07-31 00:00:00+00:00,10290.96387,10425,10525,10275,10400,3596700
2023-08-01 00:00:00+00:00,10290.96387,10425,10525,10275,10500,1403100
2023-08-02 00:00:00+00:00,10439.03613,10575,10575,10275,10425,4095700
2023-08-03 00:00:00+00:00,10957.28613,11100,11500,10575,10600,17143000
2023-08-04 00:00:00+00:00,10957.28613,11100,11275,11075,11125,3413200
2023-08-07 00:00:00+00:00,10685.82129,10825,11225,10825,11100,2705800
2023-08-08 00:00:00+00:00,10587.10742,10725,11100,10625,10800,5693200
2023-08-09 00:00:00+00:00,10833.89258,10975,11050,10750,10950,6261300
2023-08-10 00:00:00+00:00,10858.57129,11000,11025,10850,10900,6018000
2023-08-11 00:00:00+00:00,10883.25,11025,11150,10900,10900,2557000
2023-08-14 00:00:00+00:00,11130.03613,11275,11275,10900,11050,3033500
2023-08-15 00:00:00+00:00,11080.67871,11225,11325,11125,11275,2243900
2023-08-16 00:00:00+00:00,11105.35742,11250,11250,11000,11200,1299100
2023-08-18 00:00:00+00:00,11056,11200,11225,11000,11225,1967100
2023-08-21 00:00:00+00:00,10858.57129,11000,11150,10975,11150,1857200
2023-08-22 00:00:00+00:00,10883.25,11025,11075,11000,11000,1487900
2023-08-23 00:00:00+00:00,10932.60742,11075,11125,11000,11000,1423800
2023-08-24 00:00:00+00:00,11006.64258,11150,11375,11100,11100,3214200
2023-08-25 00:00:00+00:00,11154.71387,11300,11300,11100,11200,1815400
2023-08-28 00:00:00+00:00,11006.64258,11150,11350,11150,11275,1516800
2023-08-29 00:00:00+00:00,10981.96387,11125,11275,11125,11150,564100
2023-08-30 00:00:00+00:00,10759.85742,10900,11200,10900,11150,3466800
2023-08-31 00:00:00+00:00,10562.42871,10700,10875,10600,10875,3552000
2023-09-01 00:00:00+00:00,10463.71387,10600,10700,10450,10700,2337000
2023-09-04 00:00:00+00:00,10463.71387,10600,10800,10500,10600,1591200
2023-09-05 00:00:00+00:00,10562.42871,10700,10775,10575,10600,2404200
2023-09-06 00:00:00+00:00,10636.46387,10775,10975,10700,10725,2193200
2023-09-07 00:00:00+00:00,10562.42871,10700,10775,10550,10775,1147700
2023-09-08 00:00:00+00:00,10685.82129,10825,10825,10675,10750,1530500
2023-09-11 00:00:00+00:00,10883.25,11025,11050,10775,10825,2733500
2023-09-12 00:00:00+00:00,10685.82129,10825,11075,10775,11075,1078100
2023-09-13 00:00:00+00:00,10858.57129,11000,11000,10850,10850,1828900
2023-09-14 00:00:00+00:00,10759.85742,10900,11025,10875,11025,316500
2023-09-15 00:00:00+00:00,10611.78613,10750,10975,10750,10975,1957000
2023-09-18 00:00:00+00:00,10118.21387,10250,10750,10250,10700,4753600
2023-09-19 00:00:00+00:00,10216.92871,10350,10625,10175,10250,3688300
2023-09-20 00:00:00+00:00,9994.821289,10125,10325,10100,10325,5293600
2023-09-21 00:00:00+00:00,10118.21387,10250,10300,10050,10075,3451500
2023-09-22 00:00:00+00:00,9970.142578,10100,10300,10075,10250,3152000
2023-09-25 00:00:00+00:00,9896.107422,10025,10200,10000,10100,3419100
2023-09-26 00:00:00+00:00,9674,9800,10125,9725,10075,6657200
2023-09-27 00:00:00+00:00,9945.463867,10075,10075,9775,9800,3108700
2023-09-29 00:00:00+00:00,9822.071289,9950,10100,9925,10100,2067700
2023-10-02 00:00:00+00:00,9970.142578,10100,10150,9975,10025,1605700
2023-10-03 00:00:00+00:00,9970.142578,10100,10175,10025,10150,1838500
2023-10-04 00:00:00+00:00,9896.107422,10025,10050,9825,10050,2442300
2023-10-05 00:00:00+00:00,9994.821289,10125,10175,9950,10050,2951200
2023-10-06 00:00:00+00:00,9896.107422,10025,10125,9975,10125,1554000
2023-10-09 00:00:00+00:00,9871.428711,10000,10050,9850,9975,1431700
2023-10-10 00:00:00+00:00,9970.142578,10100,10175,10050,10050,1708900
2023-10-11 00:00:00+00:00,9822.071289,9950,10150,9950,10125,2679200
2023-10-12 00:00:00+00:00,9920.786133,10050,10125,9975,9975,1445300
2023-10-13 00:00:00+00:00,9871.428711,10000,10200,9975,10050,1976400
2023-10-16 00:00:00+00:00,9945.463867,10075,10150,9975,10000,1316600
2023-10-17 00:00:00+00:00,10167.57129,10300,10350,10100,10100,3548200
2023-10-18 00:00:00+00:00,9772.713867,9900,10300,9900,10300,3421000
2023-10-19 00:00:00+00:00,9748.036133,9875,10000,9800,9900,1997700
2023-10-20 00:00:00+00:00,9698.678711,9825,9875,9700,9825,1394600
2023-10-23 00:00:00+00:00,9525.928711,9650,9825,9525,9825,2742200
2023-10-24 00:00:00+00:00,9550.607422,9675,9825,9650,9650,1686000
2023-10-25 00:00:00+00:00,9525.928711,9650,9800,9650,9700,2178800
2023-10-26 00:00:00+00:00,9229.786133,9350,9700,9175,9700,5436300
2023-10-27 00:00:00+00:00,9131.071289,9250,9450,9125,9375,3521600
2023-10-30 00:00:00+00:00,9106.392578,9225,9275,9150,9250,1497700
2023-10-31 00:00:00+00:00,9155.75,9275,9325,9025,9225,2114100
2023-11-01 00:00:00+00:00,8983,9100,9500,9100,9500,2092600
2023-11-02 00:00:00+00:00,9205.107422,9325,9475,9150,9150,3555800
2023-11-03 00:00:00+00:00,9254.463867,9375,9500,9375,9375,1544900
2023-11-06 00:00:00+00:00,9674,9800,9950,9450,9575,3708800
2023-11-07 00:00:00+00:00,9698.678711,9825,10200,9700,9850,4153300
2023-11-08 00:00:00+00:00,9575.286133,9700,9825,9550,9825,1801700
2023-11-09 00:00:00+00:00,9476.571289,9600,9750,9600,9700,900800
2023-11-10 00:00:00+00:00,9279.142578,9400,9600,9350,9600,2804500
2023-11-13 00:00:00+00:00,9303.821289,9425,9475,9375,9475,709500
2023-11-14 00:00:00+00:00,9303.821289,9425,9475,9325,9425,764700
2023-11-15 00:00:00+00:00,9303.821289,9425,9475,9350,9475,1224000
2023-11-16 00:00:00+00:00,9279.142578,9400,9425,9325,9425,808700
2023-11-17 00:00:00+00:00,9328.5,9450,9500,9375,9400,2015100
2023-11-20 00:00:00+00:00,9427.213867,9550,9625,9400,9450,1150200
2023-11-21 00:00:00+00:00,9229.786133,9350,9600,9300,9600,2156800
2023-11-22 00:00:00+00:00,9131.071289,9250,9400,9225,9375,1236600
2023-11-23 00:00:00+00:00,9131.071289,9250,9400,9225,9225,1768700
2023-11-24 00:00:00+00:00,9155.75,9275,9325,9200,9250,1490300
2023-11-27 00:00:00+00:00,9131.071289,9250,9425,9250,9300,1138400
2023-11-28 00:00:00+00:00,9155.75,9275,9375,9250,9300,1515500
2023-11-29 00:00:00+00:00,9279.142578,9400,9425,9300,9375,1202600
2023-11-30 00:00:00+00:00,10068.85742,10200,10200,9275,9325,4742900
2023-12-01 00:00:00+00:00,9427.213867,9550,9750,9375,9600,3911400
2023-12-04 00:00:00+00:00,9229.786133,9350,9500,9350,9475,1855800
2023-12-05 00:00:00+00:00,9353.178711,9475,9475,9275,9375,1702600
2023-12-06 00:00:00+00:00,9377.857422,9500,9550,9425,9425,2460900
2023-12-07 00:00:00+00:00,9402.536133,9525,9600,9400,9500,1020200
2023-12-08 00:00:00+00:00,9254.463867,9375,9550,9350,9550,1637800
2023-12-11 00:00:00+00:00,9303.821289,9425,9450,9325,9400,544000
2023-12-12 00:00:00+00:00,9279.142578,9400,9550,9325,9425,1655000
2023-12-13 00:00:00+00:00,9180.428711,9300,9375,9175,9375,2452000
2023-12-14 00:00:00+00:00,9180.428711,9300,9375,9275,9300,701300
2023-12-15 00:00:00+00:00,9180.428711,9300,9425,9275,9300,1921300
2023-12-18 00:00:00+00:00,9180.428711,9300,9350,9250,9250,479100
2023-12-19 00:00:00+00:00,9081.713867,9200,9375,9200,9300,1116500
2023-12-20 00:00:00+00:00,9032.357422,9150,9325,9150,9250,1886900
2023-12-21 00:00:00+00:00,9032.357422,9150,9250,9125,9175,853300
2023-12-22 00:00:00+00:00,9155.75,9275,9325,9175,9200,608300
2023-12-27 00:00:00+00:00,9155.75,9275,9375,9225,9300,1204300
2023-12-28 00:00:00+00:00,9279.142578,9400,9475,9300,9325,1052800
2023-12-29 00:00:00+00:00,9279.142578,9400,9450,9325,9425,1286900
2024-01-02 00:00:00+00:00,9303.821289,9425,9500,9375,9400,315900
2024-01-03 00:00:00+00:00,9180.428711,9300,9450,9300,9425,626300
2024-01-04 00:00:00+00:00,9205.107422,9325,9400,9275,9275,562100
2024-01-05 00:00:00+00:00,9106.392578,9225,9375,9225,9325,2135900
2024-01-08 00:00:00+00:00,9106.392578,9225,9275,9175,9225,1071100
2024-01-09 00:00:00+00:00,9032.357422,9150,9250,9150,9225,1253400
2024-01-10 00:00:00+00:00,9032.357422,9150,9250,9150,9150,821700
2024-01-11 00:00:00+00:00,9180.428711,9300,9350,9200,9225,1499400
2024-01-12 00:00:00+00:00,9155.75,9275,9350,9250,9350,1149700
2024-01-15 00:00:00+00:00,9032.357422,9150,9275,9150,9275,1551300
2024-01-16 00:00:00+00:00,9155.75,9275,9325,9175,9225,745800
2024-01-17 00:00:00+00:00,9057.036133,9175,9300,9150,9300,1708600
2024-01-18 00:00:00+00:00,9032.357422,9150,9250,9150,9175,925000
2024-01-19 00:00:00+00:00,9057.036133,9175,9225,9125,9225,902100
2024-01-22 00:00:00+00:00,8884.286133,9000,9175,9000,9150,2321100
2024-01-23 00:00:00+00:00,8933.642578,9050,9075,8925,9000,2046200
2024-01-24 00:00:00+00:00,9106.392578,9225,9225,8950,9050,1937400
2024-01-25 00:00:00+00:00,8983,9100,9250,9075,9175,854400
2024-01-26 00:00:00+00:00,9106.392578,9225,9375,9100,9375,1357500
2024-01-29 00:00:00+00:00,8958.321289,9075,9250,9050,9250,1015700
2024-01-30 00:00:00+00:00,8958.321289,9075,9150,9050,9150,931200
2024-01-31 00:00:00+00:00,8908.963867,9025,9125,9025,9075,2074900
2024-02-01 00:00:00+00:00,8810.25,8925,9050,8925,9025,1845800
2024-02-02 00:00:00+00:00,8810.25,8925,9000,8900,8950,1522000
2024-02-05 00:00:00+00:00,8785.571289,8900,9025,8875,8975,1355400
2024-02-06 00:00:00+00:00,8834.928711,8950,9125,8875,8900,1748700
2024-02-07 00:00:00+00:00,8686.857422,8800,9050,8800,9050,3200200
2024-02-12 00:00:00+00:00,8785.571289,8900,8975,8800,8800,1665600
2024-02-13 00:00:00+00:00,8612.821289,8725,8900,8725,8900,2820500
2024-02-15 00:00:00+00:00,8983,9100,9300,8800,8800,6885100
2024-02-16 00:00:00+00:00,8711.536133,8825,9100,8825,9100,4421000
2024-02-19 00:00:00+00:00,8711.536133,8825,8900,8825,8850,1291600
2024-02-20 00:00:00+00:00,8933.642578,9050,9100,8825,8875,2384800
2024-02-21 00:00:00+00:00,8908.963867,9025,9075,8900,9050,1770800
2024-02-22 00:00:00+00:00,8958.321289,9075,9100,8975,9025,907000
2024-02-23 00:00:00+00:00,8933.642578,9050,9075,8900,9075,1749100
2024-02-26 00:00:00+00:00,9007.678711,9125,9200,8950,9050,2376300
2024-02-27 00:00:00+00:00,8958.321289,9075,9175,8975,9150,1631500
2024-02-28 00:00:00+00:00,8983,9100,9125,9025,9075,795600
2024-02-29 00:00:00+00:00,8958.321289,9075,9125,8975,9100,2125100
2024-03-01 00:00:00+00:00,9057.036133,9175,9175,8950,8975,1888300
2024-03-04 00:00:00+00:00,8859.607422,8975,9125,8975,9125,627200
2024-03-05 00:00:00+00:00,8810.25,8925,9000,8825,9000,2048900
2024-03-06 00:00:00+00:00,8785.571289,8900,8925,8850,8925,1284500
2024-03-07 00:00:00+00:00,8637.5,8750,8900,8750,8850,3930300
2024-03-08 00:00:00+00:00,8612.821289,8725,8825,8700,8750,3073400
2024-03-13 00:00:00+00:00,8415.392578,8525,8750,8500,8725,3859400
2024-03-14 00:00:00+00:00,8588.142578,8700,8775,8575,8575,2096200
2024-03-15 00:00:00+00:00,8514.107422,8625,8775,8625,8775,1668800
2024-03-18 00:00:00+00:00,8514.107422,8625,8725,8625,8625,1761700
2024-03-19 00:00:00+00:00,8440.071289,8550,8675,8525,8625,1694300
2024-03-20 00:00:00+00:00,8440.071289,8550,8650,8500,8600,2040000
2024-03-21 00:00:00+00:00,8464.75,8575,8725,8550,8600,2292300
2024-03-22 00:00:00+00:00,8489.428711,8600,8825,8575,8750,3897000
2024-03-25 00:00:00+00:00,8612.821289,8725,8725,8600,8725,2210800
2024-03-26 00:00:00+00:00,8588.142578,8700,8725,8625,8725,1679400
2024-03-27 00:00:00+00:00,8637.5,8750,8775,8650,8700,2281100
2024-03-28 00:00:00+00:00,8637.5,8750,8775,8600,8750,1576200
2024-04-01 00:00:00+00:00,8810.25,8925,8925,8625,8750,2181000
2024-04-02 00:00:00+00:00,8711.536133,8825,8825,8700,8800,1854000
2024-04-03 00:00:00+00:00,8588.142578,8700,8825,8675,8825,1830800
2024-04-04 00:00:00+00:00,8612.821289,8725,8725,8625,8725,999900
2024-04-05 00:00:00+00:00,8514.107422,8625,8675,8600,8675,1366100
2024-04-16 00:00:00+00:00,8662.178711,8775,8775,8550,8600,3660900
2024-04-17 00:00:00+00:00,8341.357422,8450,8775,8450,8775,4471900
2024-04-18 00:00:00+00:00,8119.25,8225,8500,8225,8500,3177500
2024-04-19 00:00:00+00:00,7551.643066,7650,8175,7650,8175,8454300
2024-04-22 00:00:00+00:00,7625.678711,7725,7850,7650,7700,3392000
2024-04-23 00:00:00+00:00,7724.393066,7825,7900,7750,7775,2604100
2024-04-24 00:00:00+00:00,7576.321289,7675,7850,7675,7825,1948300
2024-04-25 00:00:00+00:00,7526.964355,7625,7700,7500,7675,1998300
2024-04-26 00:00:00+00:00,7502.285645,7600,7725,7525,7700,2170700
2024-04-29 00:00:00+00:00,7526.964355,7625,7700,7575,7600,3337000
2024-04-30 00:00:00+00:00,7650.356934,7750,7900,7650,7650,3145200
2024-05-02 00:00:00+00:00,7132.106934,7225,7625,7100,7550,10070000
2024-05-03 00:00:00+00:00,7107.428711,7200,7400,7100,7275,2723200
2024-05-06 00:00:00+00:00,7033.393066,7125,7350,7025,7300,3887900
2024-05-07 00:00:00+00:00,6984.035645,7075,7100,7025,7100,2711800
2024-05-08 00:00:00+00:00,6712.571289,6800,7050,6800,7025,5481000
2024-05-13 00:00:00+00:00,6589.178711,6675,6825,6650,6825,3352100
2024-05-14 00:00:00+00:00,6539.821289,6625,6775,6575,6725,5100700
